offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
230.0,<music21.chord.Chord F5 G#4 D5>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",77,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_5",0.8724609329999999,"['F5', 'G#4', 'D5']",230.0 to 230.625,"[2, 5, 8]","['D5', 'F5', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
230.625,<music21.chord.Chord D5>,[0],[2],[11],74,74,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[11]_11,0.8724609329999999,['D5'],230.0 to 230.625,"[2, 5, 8]","['D5', 'F5', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
231.0,<music21.chord.Chord E-5 B-2>,"[0, 5]","[10, 3]","[7, 0]",75,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 0]_7",0.8724609329999999,"['E-5', 'B-2']",231.0 to 231.875,"[3, 10]","['B-2', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
231.875,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.8724609329999999,['E-5'],231.0 to 231.875,"[3, 10]","['B-2', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
232.0,<music21.chord.Chord E-5 G4>,"[0, 4]","[3, 7]","[0, 4]",75,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_4",0.8724609329999999,"['E-5', 'G4']",232.0 to 232.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
232.625,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.874947075,['E-5'],232.0 to 232.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
233.0,<music21.chord.Chord E-5 G4>,"[0, 4]","[3, 7]","[0, 4]",75,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_4",0.874947075,"['E-5', 'G4']",233.0 to 233.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
233.625,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.907901745,['E-5'],233.0 to 233.625,"[3, 7]","['E-5', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
234.0,<music21.chord.Chord G#4 B-2>,"[0, 2]","[8, 10]","[5, 7]",68,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[5, 7]_7",0.907901745,"['G#4', 'B-2']",234.0 to 234.875,"[8, 10]","['B-2', 'G#4']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
234.875,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],234.0 to 234.875,"[8, 10]","['B-2', 'G#4']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
235.0,<music21.chord.Chord F4 D4 G#4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",68,62,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_11",0.926283865,"['F4', 'D4', 'G#4']",235.0 to 235.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
235.625,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],235.0 to 235.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
236.0,<music21.chord.Chord F4 D4 G#4>,"[0, 3, 6]","[2, 5, 8]","[11, 2, 5]",68,62,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[11, 2, 5]_11",0.926283865,"['F4', 'D4', 'G#4']",236.0 to 236.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
236.625,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],236.0 to 236.625,"[2, 5, 8]","['D4', 'F4', 'G#4']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
237.0,<music21.chord.Chord G4 B-2>,"[0, 3]","[7, 10]","[4, 7]",67,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[4, 7]_7",0.926283865,"['G4', 'B-2']",237.0 to 237.875,"[7, 10]","['B-2', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
237.875,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[4]_4,0.926283865,['G4'],237.0 to 237.875,"[7, 10]","['B-2', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
238.0,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_0",0.926283865,"['G4', 'E-4']",238.0 to 238.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
238.625,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[4]_4,0.926283865,['G4'],238.0 to 238.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
239.0,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[0, 4]",67,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_0",0.926283865,"['G4', 'E-4']",239.0 to 239.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
239.625,<music21.chord.Chord G4>,[0],[7],[4],67,67,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[4]_4,0.926283865,['G4'],239.0 to 239.625,"[3, 7]","['E-4', 'G4']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
240.0,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[2]_2,0.926283865,['F4'],240.0 to 240.75,"[5, 8]","['F4', 'G#4']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
240.75,<music21.chord.Chord G#4>,[0],[8],[5],68,68,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[5]_5,0.926283865,['G#4'],240.0 to 240.75,"[5, 8]","['F4', 'G#4']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
241.0,<music21.chord.Chord E-4 B-2>,"[0, 5]","[10, 3]","[7, 0]",63,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 0]_7",0.926283865,"['E-4', 'B-2']",241.0 to 241.0,"[3, 10]","['B-2', 'E-4']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
242.0,<music21.chord.Chord D4 B-2>,"[0, 4]","[10, 2]","[7, 11]",62,46,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[7, 11]_7",0.926283865,"['D4', 'B-2']",242.0 to 242.0,"[2, 10]","['B-2', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
243.0,<music21.chord.Chord E-4 E-3>,[0],[3],[0],63,51,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.926283865,"['E-4', 'E-3']",243.0 to 243.875,[3],"['E-3', 'E-4']","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
243.875,<music21.chord.Chord E-4>,[0],[3],[0],63,63,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.879259702,['E-4'],243.0 to 243.875,[3],"['E-3', 'E-4']","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
244.0,<music21.chord.Chord E-4 G3>,"[0, 4]","[3, 7]","[0, 4]",63,55,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 4]_4",0.879259702,"['E-4', 'G3']",244.0 to 244.75,"[3, 5, 7]","['E-4', 'F3', 'G3']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
244.5,<music21.chord.Chord E-4 F3>,"[0, 2]","[3, 5]","[0, 2]",63,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,"[0, 2]_2",0.804129585,"['E-4', 'F3']",244.0 to 244.75,"[3, 5, 7]","['E-4', 'F3', 'G3']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
244.75,<music21.chord.Chord F3>,[0],[5],[2],53,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[2]_2,0.804129585,['F3'],244.0 to 244.75,"[3, 5, 7]","['E-4', 'F3', 'G3']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
245.0,<music21.chord.Chord E-3>,[0],[3],[0],51,51,String Quartet Op1 No2 iv Eb major.mid,Haydn,3,major,[0]_0,0.804129585,['E-3'],245.0 to 245.5,"[2, 3]","['D3', 'E-3']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
245.5,<music21.chord.Chord D3>,[0],[2],[11],50,50,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[2]_2,0.802087239,['D3'],245.0 to 245.5,"[2, 3]","['D3', 'E-3']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
246.0,<music21.chord.Chord G5 E-4 C4 C3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,48,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.802087239,"['G5', 'E-4', 'C4', 'C3']",246.0 to 246.875,"[0, 3, 7]","['C3', 'C4', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
246.875,<music21.chord.Chord G5>,[0],[7],[4],79,79,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.802087239,['G5'],246.0 to 246.875,"[0, 3, 7]","['C3', 'C4', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
247.0,<music21.chord.Chord G5 E-4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.802087239,"['G5', 'E-4', 'C5', 'C4']",247.0 to 247.75,"[0, 3, 7]","['C4', 'C5', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
247.75,<music21.chord.Chord E-4 C5 C4>,"[0, 3]","[0, 3]","[9, 0]",72,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3]_0",0.802087239,"['E-4', 'C5', 'C4']",247.0 to 247.75,"[0, 3, 7]","['C4', 'C5', 'E-4', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
248.0,<music21.chord.Chord G#5 E-4 C5 C4>,"[0, 4, 7]","[8, 0, 3]","[5, 9, 0]",80,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[8, 0, 3]_0",0.802087239,"['G#5', 'E-4', 'C5', 'C4']",248.0 to 248.875,"[0, 3, 7, 8]","['C4', 'C5', 'E-4', 'G#5', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
248.5,<music21.chord.Chord G5 E-4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",79,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.802087239,"['G5', 'E-4', 'C5', 'C4']",248.0 to 248.875,"[0, 3, 7, 8]","['C4', 'C5', 'E-4', 'G#5', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
248.875,<music21.chord.Chord G5>,[0],[7],[4],79,79,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.802087239,['G5'],248.0 to 248.875,"[0, 3, 7, 8]","['C4', 'C5', 'E-4', 'G#5', 'G5']","[2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
249.0,<music21.chord.Chord G5 D4 C5 C4>,"[0, 2, 7]","[0, 2, 7]","[9, 11, 4]",79,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 7]_0",0.802087239,"['G5', 'D4', 'C5', 'C4']",249.0 to 249.875,"[0, 2, 6, 7]","['C4', 'C5', 'D4', 'F#5', 'G5']","[2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
249.5,<music21.chord.Chord F#5 D4 C5 C4>,"[0, 2, 6]","[0, 2, 6]","[9, 11, 3]",78,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 6]_0",0.802087239,"['F#5', 'D4', 'C5', 'C4']",249.0 to 249.875,"[0, 2, 6, 7]","['C4', 'C5', 'D4', 'F#5', 'G5']","[2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
249.875,<music21.chord.Chord F#5>,[0],[6],[3],78,78,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[6]_6,0.802087239,['F#5'],249.0 to 249.875,"[0, 2, 6, 7]","['C4', 'C5', 'D4', 'F#5', 'G5']","[2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
250.0,<music21.chord.Chord F#5 D4 C5 C4>,"[0, 2, 6]","[0, 2, 6]","[9, 11, 3]",78,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 6]_0",0.802087239,"['F#5', 'D4', 'C5', 'C4']",250.0 to 250.875,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
250.875,<music21.chord.Chord F#5>,[0],[6],[3],78,78,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[6]_6,0.802087239,['F#5'],250.0 to 250.875,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
251.0,<music21.chord.Chord F#5 D4 C5 C4>,"[0, 2, 6]","[0, 2, 6]","[9, 11, 3]",78,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2, 6]_0",0.802087239,"['F#5', 'D4', 'C5', 'C4']",251.0 to 251.75,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
251.75,<music21.chord.Chord D4 C5 C4>,"[0, 2]","[0, 2]","[9, 11]",72,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 2]_0",0.802087239,"['D4', 'C5', 'C4']",251.0 to 251.75,"[0, 2, 6]","['C4', 'C5', 'D4', 'F#5']","[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
252.0,<music21.chord.Chord F5 D4 B4 B3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",77,59,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[11, 2, 5]_11",0.802087239,"['F5', 'D4', 'B4', 'B3']",252.0 to 252.0,"[2, 5, 11]","['B3', 'B4', 'D4', 'F5']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2]"
253.0,<music21.chord.Chord D6 D4 B4 B3>,"[0, 3]","[11, 2]","[8, 11]",86,59,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[11, 2]_11",0.7840670259999999,"['D6', 'D4', 'B4', 'B3']",253.0 to 253.875,"[2, 11]","['B3', 'B4', 'B5', 'D4', 'D6']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
253.5,<music21.chord.Chord B5 D4 B4 B3>,"[0, 3]","[11, 2]","[8, 11]",83,59,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[11, 2]_11",0.7840670259999999,"['B5', 'D4', 'B4', 'B3']",253.0 to 253.875,"[2, 11]","['B3', 'B4', 'B5', 'D4', 'D6']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
253.875,<music21.chord.Chord B5>,[0],[11],[8],83,83,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[11]_11,0.7840670259999999,['B5'],253.0 to 253.875,"[2, 11]","['B3', 'B4', 'B5', 'D4', 'D6']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
254.0,<music21.chord.Chord G5 D4 B4 B3>,"[0, 4, 7]","[7, 11, 2]","[4, 8, 11]",79,59,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[7, 11, 2]_11",0.7840670259999999,"['G5', 'D4', 'B4', 'B3']",254.0 to 254.875,"[2, 5, 7, 11]","['B3', 'B4', 'D4', 'F5', 'G5']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2]"
254.5,<music21.chord.Chord F5 D4 B4 B3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",77,59,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[11, 2, 5]_11",0.683416268,"['F5', 'D4', 'B4', 'B3']",254.0 to 254.875,"[2, 5, 7, 11]","['B3', 'B4', 'D4', 'F5', 'G5']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2]"
254.875,<music21.chord.Chord F5>,[0],[5],[2],77,77,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[5]_5,0.683416268,['F5'],254.0 to 254.875,"[2, 5, 7, 11]","['B3', 'B4', 'D4', 'F5', 'G5']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2]"
255.0,<music21.chord.Chord F5 C5 C4>,"[0, 5]","[0, 5]","[9, 2]",77,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 5]_0",0.683416268,"['F5', 'C5', 'C4']",255.0 to 255.875,"[0, 3, 5]","['C4', 'C5', 'E-5', 'F5']","[2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
255.5,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[9, 0]",75,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3]_0",0.683416268,"['E-5', 'C5', 'C4']",255.0 to 255.875,"[0, 3, 5]","['C4', 'C5', 'E-5', 'F5']","[2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
255.875,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[3]_3,0.683416268,['E-5'],255.0 to 255.875,"[0, 3, 5]","['C4', 'C5', 'E-5', 'F5']","[2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
256.0,<music21.chord.Chord E-5 C4 C3>,"[0, 3]","[0, 3]","[9, 0]",75,48,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3]_0",0.683416268,"['E-5', 'C4', 'C3']",256.0 to 256.0,"[0, 3]","['C3', 'C4', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
258.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[11, 2]",74,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[2, 5]_5",0.5837767070000001,"['D5', 'F4']",258.0 to 258.0,"[2, 5]","['D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
259.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[11, 2]",74,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,"[4, 7]_7",0.523538795,"['D5', 'F4']",259.0 to 259.0,"[2, 5]","['D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
260.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[11, 2]",74,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,10,major,"[4, 7]_7",0.523538795,"['D5', 'F4']",260.0 to 260.0,"[2, 5]","['D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
261.0,<music21.chord.Chord G#5 B4 D4 F3>,"[0, 3, 6, 9]","[2, 5, 8, 11]","[11, 2, 5, 8]",80,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[2, 5, 8, 11]_5",0.542491216,"['G#5', 'B4', 'D4', 'F3']",261.0 to 261.0,"[2, 5, 8, 11]","['B4', 'D4', 'F3', 'G#5']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
262.5,<music21.chord.Chord B4 D4 F3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",71,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[11, 2, 5]_5",0.773293385,"['B4', 'D4', 'F3']",262.5 to 262.5,"[2, 5, 11]","['B4', 'D4', 'F3']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
263.0,<music21.chord.Chord C5 G4 E-4 E-3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",72,51,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_3",0.773293385,"['C5', 'G4', 'E-4', 'E-3']",263.0 to 263.0,"[0, 3, 7]","['C5', 'E-3', 'E-4', 'G4']","[1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
264.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[11, 2]",74,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[2, 5]_5",0.773293385,"['D5', 'F4']",264.0 to 264.0,"[2, 5]","['D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
265.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[11, 2]",74,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[2, 5]_5",0.78082627,"['D5', 'F4']",265.0 to 265.0,"[2, 5]","['D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
266.0,<music21.chord.Chord D5 F4>,"[0, 3]","[2, 5]","[11, 2]",74,65,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[2, 5]_5",0.910697084,"['D5', 'F4']",266.0 to 266.0,"[2, 5]","['D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
267.0,<music21.chord.Chord G#5 B4 D4 F3>,"[0, 3, 6, 9]","[2, 5, 8, 11]","[11, 2, 5, 8]",80,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[2, 5, 8, 11]_5",0.954067307,"['G#5', 'B4', 'D4', 'F3']",267.0 to 267.0,"[2, 5, 8, 11]","['B4', 'D4', 'F3', 'G#5']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
268.5,<music21.chord.Chord B4 D4 F3>,"[0, 3, 6]","[11, 2, 5]","[8, 11, 2]",71,53,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[11, 2, 5]_5",0.954067307,"['B4', 'D4', 'F3']",268.5 to 268.5,"[2, 5, 11]","['B4', 'D4', 'F3']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
269.0,<music21.chord.Chord C5 G4 E-4 E-3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",72,51,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_3",0.954067307,"['C5', 'G4', 'E-4', 'E-3']",269.0 to 269.0,"[0, 3, 7]","['C5', 'E-3', 'E-4', 'G4']","[1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
270.0,<music21.chord.Chord D5>,[0],[2],[11],74,74,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[2]_2,0.954067307,['D5'],270.0 to 270.75,"[2, 3]","['D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
270.75,<music21.chord.Chord E-5>,[0],[3],[0],75,75,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[3]_3,0.954067307,['E-5'],270.0 to 270.75,"[2, 3]","['D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
271.0,<music21.chord.Chord C5 E-4 G4 G3>,"[0, 3, 7]","[0, 3, 7]","[9, 0, 4]",72,55,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[0, 3, 7]_7",0.954067307,"['C5', 'E-4', 'G4', 'G3']",271.0 to 271.0,"[0, 3, 7]","['C5', 'E-4', 'G3', 'G4']","[1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0]"
272.0,<music21.chord.Chord B4 D4 G3 G2>,"[0, 4, 7]","[7, 11, 2]","[4, 8, 11]",71,43,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[7, 11, 2]_7",0.954067307,"['B4', 'D4', 'G3', 'G2']",272.0 to 272.0,"[2, 7, 11]","['B4', 'D4', 'G2', 'G3']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]"
273.0,<music21.chord.Chord C5 C4 C3>,[0],[0],[9],72,48,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[0]_0,0.954067307,"['C5', 'C4', 'C3']",273.0 to 273.875,[0],"['C3', 'C4', 'C5']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
273.875,<music21.chord.Chord C5 C4>,[0],[0],[9],72,60,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[0]_0,0.954067307,"['C5', 'C4']",273.0 to 273.875,[0],"['C3', 'C4', 'C5']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
274.0,<music21.chord.Chord C5 C4 G3 G2>,"[0, 5]","[7, 0]","[4, 9]",72,43,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,"[7, 0]_7",0.954067307,"['C5', 'C4', 'G3', 'G2']",274.0 to 274.75,"[0, 7]","['C4', 'C5', 'G2', 'G3']","[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
274.75,<music21.chord.Chord G3 G2>,[0],[7],[4],55,43,String Quartet Op1 No2 iv Eb major.mid,Haydn,0,minor,[7]_7,0.954067307,"['G3', 'G2']",274.0 to 274.75,"[0, 7]","['C4', 'C5', 'G2', 'G3']","[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
