offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
229.5,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.777795208,"['G5', 'B-4']",229.0 to 229.5,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
230.0,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.777795208,"['G5', 'B-4', 'E-5', 'E-4']",230.0 to 230.875,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
230.5,<music21.chord.Chord A5 B-4 E-5 E-4>,"[0, 1, 6]","[9, 10, 3]","[6, 7, 0]",81,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[6, 7, 0]_0",0.748034315,"['A5', 'B-4', 'E-5', 'E-4']",230.0 to 230.875,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
230.875,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[6, 7]_7",0.748034315,"['A5', 'B-4']",230.0 to 230.875,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
231.0,<music21.chord.Chord B-5 B-4 D5 D4>,"[0, 4]","[10, 2]","[7, 11]",82,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_11",0.748034315,"['B-5', 'B-4', 'D5', 'D4']",231.0 to 231.875,"[2, 5, 10]","['B-4', 'B-5', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
231.5,<music21.chord.Chord F5 B-4 D5 D4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.7415984870000001,"['F5', 'B-4', 'D5', 'D4']",231.0 to 231.875,"[2, 5, 10]","['B-4', 'B-5', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
231.875,<music21.chord.Chord F5 B-4>,"[0, 5]","[5, 10]","[2, 7]",77,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[2, 7]_7",0.7415984870000001,"['F5', 'B-4']",231.0 to 231.875,"[2, 5, 10]","['B-4', 'B-5', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
232.0,<music21.chord.Chord D6 B-4>,"[0, 4]","[10, 2]","[7, 11]",86,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.7415984870000001,"['D6', 'B-4']",232.0 to 232.5,"[2, 9, 10]","['A5', 'B-4', 'D6']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
232.5,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[11, 0]_0",0.8070860390000001,"['A5', 'B-4']",232.0 to 232.5,"[2, 9, 10]","['A5', 'B-4', 'D6']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
233.0,<music21.chord.Chord B-5 B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",82,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_4",0.8070860390000001,"['B-5', 'B-4', 'D4', 'D3']",233.0 to 233.875,"[2, 5, 10]","['B-4', 'B-5', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
233.5,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_4",0.8223795559999999,"['F5', 'B-4', 'D4', 'D3']",233.0 to 233.875,"[2, 5, 10]","['B-4', 'B-5', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
233.875,<music21.chord.Chord F5 B-4>,"[0, 5]","[5, 10]","[2, 7]",77,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 0]_0",0.8223795559999999,"['F5', 'B-4']",233.0 to 233.875,"[2, 5, 10]","['B-4', 'B-5', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
234.0,<music21.chord.Chord F5 B-4 E-4 E-3>,"[0, 2, 7]","[3, 5, 10]","[0, 2, 7]",77,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[5, 7, 0]_5",0.8223795559999999,"['F5', 'B-4', 'E-4', 'E-3']",234.0 to 234.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
234.125,<music21.chord.Chord E-5 B-4 E-4 E-3>,"[0, 5]","[10, 3]","[7, 0]",75,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 5]_5",0.8223795559999999,"['E-5', 'B-4', 'E-4', 'E-3']",234.0 to 234.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
234.5,<music21.chord.Chord E-5 B-4 E-4 E-3>,"[0, 5]","[10, 3]","[7, 0]",75,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 5]_5",0.8223795559999999,"['E-5', 'B-4', 'E-4', 'E-3']",234.0 to 234.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
234.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 5]_0",0.8223795559999999,"['E-5', 'B-4']",234.0 to 234.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
235.0,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,53,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8223795559999999,"['D5', 'B-4', 'F4', 'F3']",235.0 to 235.875,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
235.5,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,53,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8223795559999999,"['D5', 'B-4', 'F4', 'F3']",235.0 to 235.875,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
235.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,['B-4'],235.0 to 235.875,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
236.0,<music21.chord.Chord D5 A4 F3 F2>,"[0, 3, 7]","[2, 5, 9]","[11, 2, 6]",74,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7, 11]_7",0.8223795559999999,"['D5', 'A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.125,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.8223795559999999,"['C5', 'A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.25,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.33333330000002,<music21.chord.Chord D5 A4 F3 F2>,"[0, 3, 7]","[2, 5, 9]","[11, 2, 6]",74,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7, 11]_7",0.8223795559999999,"['D5', 'A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.45833330000002,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.5,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.8223795559999999,"['C5', 'A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.625,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.66666669999998,<music21.chord.Chord B-4 A4 F3 F2>,"[0, 4, 5]","[5, 9, 10]","[2, 6, 7]",70,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 0]_7",0.8223795559999999,"['B-4', 'A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.79166669999998,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
236.875,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[6, 9]",72,69,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[11, 2]_11",0.8223795559999999,"['C5', 'A4']",236.0 to 236.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
237.0,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[7],70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,"['B-4', 'B-3', 'B-2']",237.0 to 237.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
237.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,['B-4'],237.0 to 237.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
238.0,<music21.chord.Chord B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",70,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_4",0.8223795559999999,"['B-4', 'D4', 'D3']",238.0 to 238.75,"[2, 10]","['B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
238.75,<music21.chord.Chord D4 D3>,[0],[2],[11],62,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[4]_4,0.8223795559999999,"['D4', 'D3']",238.0 to 238.75,"[2, 10]","['B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
239.0,<music21.chord.Chord B-3 B-2>,[0],[10],[7],58,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,"['B-3', 'B-2']",239.0 to 239.0,[10],"['B-2', 'B-3']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
240.0,<music21.chord.Chord A3 F4 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A3', 'F4', 'F2']",240.0 to 240.5,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
240.5,<music21.chord.Chord A3 F4 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A3', 'F4', 'F2']",240.0 to 240.5,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
241.0,<music21.chord.Chord A3 F4 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A3', 'F4', 'F2']",241.0 to 241.75,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
241.5,<music21.chord.Chord A3 F4 F2>,"[0, 4]","[5, 9]","[2, 6]",65,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A3', 'F4', 'F2']",241.0 to 241.75,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
241.75,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.8223795559999999,['F4'],241.0 to 241.75,"[5, 9]","['A3', 'F2', 'F4']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
242.0,<music21.chord.Chord F5 A4 F4>,"[0, 4]","[5, 9]","[2, 6]",77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['F5', 'A4', 'F4']",242.0 to 242.875,"[5, 9]","['A4', 'F4', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
242.5,<music21.chord.Chord F5 A4 F4>,"[0, 4]","[5, 9]","[2, 6]",77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.82013023,"['F5', 'A4', 'F4']",242.0 to 242.875,"[5, 9]","['A4', 'F4', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
242.875,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.82013023,['F4'],242.0 to 242.875,"[5, 9]","['A4', 'F4', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
243.0,<music21.chord.Chord E5 C5 F4>,"[0, 4, 5]","[0, 4, 5]","[9, 1, 2]",76,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[2, 6, 7]_7",0.82013023,"['E5', 'C5', 'F4']",243.0 to 243.5,"[0, 2, 4, 5, 10]","['B-4', 'C5', 'D5', 'E5', 'F4']","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
243.125,<music21.chord.Chord D5 B-4 F4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.82013023,"['D5', 'B-4', 'F4']",243.0 to 243.5,"[0, 2, 4, 5, 10]","['B-4', 'C5', 'D5', 'E5', 'F4']","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
243.5,<music21.chord.Chord D5 B-4 F4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.82013023,"['D5', 'B-4', 'F4']",243.0 to 243.5,"[0, 2, 4, 5, 10]","['B-4', 'C5', 'D5', 'E5', 'F4']","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
244.0,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.82013023,"['C5', 'A4', 'F4']",244.0 to 244.5,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
244.5,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.82013023,"['C5', 'A4', 'F4']",244.0 to 244.5,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
245.0,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.82013023,"['B-4', 'G4', 'F4']",245.0 to 245.875,"[5, 7, 10]","['B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
245.5,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.82013023,"['B-4', 'G4', 'F4']",245.0 to 245.875,"[5, 7, 10]","['B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
245.875,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.82013023,['F4'],245.0 to 245.875,"[5, 7, 10]","['B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
246.0,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.82013023,"['B-4', 'G4', 'F4']",246.0 to 246.5,"[5, 7, 10]","['B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
246.5,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'G4', 'F4']",246.0 to 246.5,"[5, 7, 10]","['B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
247.0,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[2, 6]",69,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A4', 'F4']",247.0 to 247.5,"[5, 7, 9, 10]","['A4', 'B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
247.5,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.761995552,"['B-4', 'G4', 'F4']",247.0 to 247.5,"[5, 7, 9, 10]","['A4', 'B-4', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.0,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.761995552,"['C5', 'A4', 'F4']",248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.125,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.775868639,"['B-4', 'G4', 'F4']",248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.25,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.775868639,['F4'],248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.33333330000002,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.775868639,"['C5', 'A4', 'F4']",248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.45833330000002,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.775868639,['F4'],248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.5,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.775868639,"['B-4', 'G4', 'F4']",248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.625,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.775868639,['F4'],248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.66666669999998,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[2, 6]",69,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.775868639,"['A4', 'F4']",248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.79166669999998,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.775868639,['F4'],248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
248.875,<music21.chord.Chord B-4 G4 F4>,"[0, 2, 5]","[5, 7, 10]","[2, 4, 7]",70,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 9, 0]_7",0.775868639,"['B-4', 'G4', 'F4']",248.0 to 248.875,"[0, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'F4', 'G4']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
249.0,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.775868639,"['C5', 'A4', 'F4']",249.0 to 249.875,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
249.5,<music21.chord.Chord C5 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.778191709,"['C5', 'A4', 'F4']",249.0 to 249.875,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
249.875,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.778191709,['F4'],249.0 to 249.875,"[0, 5, 9]","['A4', 'C5', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
250.0,<music21.chord.Chord E5 F4>,"[0, 1]","[4, 5]","[1, 2]",76,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[6, 7]_7",0.778191709,"['E5', 'F4']",250.0 to 250.5,"[4, 5]","['E5', 'F4', 'F5']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
250.25,<music21.chord.Chord F5 F4>,[0],[5],[2],77,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[7]_7,0.7997850609999999,"['F5', 'F4']",250.0 to 250.5,"[4, 5]","['E5', 'F4', 'F5']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
