offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
188.66666669999998,<music21.chord.Chord B-4 G4 F3 F2>,"[0, 2, 5]","[5, 7, 10]","[10, 0, 3]",70,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[7, 9, 0]_7",0.93684422,"['B-4', 'G4', 'F3', 'F2']",188.0 to 188.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
188.79166669999998,<music21.chord.Chord F3 F2>,[0],[5],[10],53,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[7]_7,0.93684422,"['F3', 'F2']",188.0 to 188.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
188.875,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[11, 2]_11",0.93684422,"['C5', 'A4']",188.0 to 188.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
189.0,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[3],70,46,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,[0]_0,0.93684422,"['B-4', 'B-3', 'B-2']",189.0 to 189.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
189.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.713964459,['B-4'],189.0 to 189.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
190.0,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.713964459,"['B-4', 'B-3']",190.0 to 190.75,[10],"['B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
190.75,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.820325339,"['B-4', 'B-3']",190.0 to 190.75,[10],"['B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
192.0,<music21.chord.Chord G4 G3 G2>,[0],[7],[0],67,43,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.847084739,"['G4', 'G3', 'G2']",192.0 to 192.0,[7],"['G2', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
193.0,<music21.chord.Chord D5 B-3 B-2>,"[0, 4]","[10, 2]","[3, 7]",74,46,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.847084739,"['D5', 'B-3', 'B-2']",193.0 to 193.875,"[0, 2, 10]","['B-2', 'B-3', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
193.5,<music21.chord.Chord C5 B-3 B-2>,"[0, 2]","[10, 0]","[3, 5]",72,46,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 5]_3",0.847084739,"['C5', 'B-3', 'B-2']",193.0 to 193.875,"[0, 2, 10]","['B-2', 'B-3', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
193.875,<music21.chord.Chord C5>,[0],[0],[5],72,72,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[5]_5,0.847084739,['C5'],193.0 to 193.875,"[0, 2, 10]","['B-2', 'B-3', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
194.0,<music21.chord.Chord B-4 D4 D3>,"[0, 4]","[10, 2]","[3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_7",0.847084739,"['B-4', 'D4', 'D3']",194.0 to 194.875,"[2, 9, 10]","['A4', 'B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
194.5,<music21.chord.Chord A4 D4 D3>,"[0, 5]","[9, 2]","[2, 7]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 7]_7",0.850005644,"['A4', 'D4', 'D3']",194.0 to 194.875,"[2, 9, 10]","['A4', 'B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
194.875,<music21.chord.Chord A4>,[0],[9],[2],69,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[2]_2,0.850005644,['A4'],194.0 to 194.875,"[2, 9, 10]","['A4', 'B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
195.0,<music21.chord.Chord B-4 G4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.850005644,"['B-4', 'G4', 'G3']",195.0 to 195.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
195.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.880496948,['B-4'],195.0 to 195.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
196.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.880496948,"['B-4', 'D5']",196.0 to 196.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
196.33333330000002,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.880496948,['D5'],196.0 to 196.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
196.5,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.880496948,"['A4', 'C5']",196.0 to 196.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
197.0,<music21.chord.Chord G4 B-4 D5 D4>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.880496948,"['G4', 'B-4', 'D5', 'D4']",197.0 to 197.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
197.5,<music21.chord.Chord F#4 A4 D5 D4>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.880496948,"['F#4', 'A4', 'D5', 'D4']",197.0 to 197.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
197.875,<music21.chord.Chord F#4 A4>,"[0, 3]","[6, 9]","[11, 2]",69,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_11",0.880496948,"['F#4', 'A4']",197.0 to 197.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
198.0,<music21.chord.Chord G4 B-4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.880496948,"['G4', 'B-4', 'G3']",198.0 to 198.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
198.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.880496948,['B-4'],198.0 to 198.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
199.0,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.880496948,"['D5', 'B-4']",199.0 to 199.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
199.33333330000002,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.880496948,['D5'],199.0 to 199.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
199.5,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.880496948,"['C5', 'A4']",199.0 to 199.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
200.0,<music21.chord.Chord B-4 G4 D4 D3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.880496948,"['B-4', 'G4', 'D4', 'D3']",200.0 to 200.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
200.5,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.880496948,"['A4', 'F#4', 'D4', 'D3']",200.0 to 200.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
200.875,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]","[11, 2]",69,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_11",0.880496948,"['A4', 'F#4']",200.0 to 200.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
201.0,<music21.chord.Chord B-4 G4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.880496948,"['B-4', 'G4', 'G3']",201.0 to 201.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
201.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.880496948,['B-4'],201.0 to 201.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
202.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.880496948,"['B-4', 'D5']",202.0 to 202.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
202.33333330000002,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.880496948,['D5'],202.0 to 202.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
202.5,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.880496948,"['A4', 'C5']",202.0 to 202.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
203.0,<music21.chord.Chord G4 B-4 D5 D4>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.880496948,"['G4', 'B-4', 'D5', 'D4']",203.0 to 203.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
203.5,<music21.chord.Chord F#4 A4 D5 D4>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.880496948,"['F#4', 'A4', 'D5', 'D4']",203.0 to 203.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
203.875,<music21.chord.Chord F#4 A4>,"[0, 3]","[6, 9]","[11, 2]",69,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_11",0.880496948,"['F#4', 'A4']",203.0 to 203.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
204.0,<music21.chord.Chord G4 B-4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.880496948,"['G4', 'B-4', 'G3']",204.0 to 204.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
204.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.8760408120000001,['B-4'],204.0 to 204.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
205.0,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.8760408120000001,['B-4'],205.0 to 205.875,"[9, 10]","['A4', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
205.33333330000002,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.8760408120000001,['B-4'],205.0 to 205.875,"[9, 10]","['A4', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
205.5,<music21.chord.Chord B-4 A4>,"[0, 1]","[9, 10]","[2, 3]",70,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 3]_2",0.8760408120000001,"['B-4', 'A4']",205.0 to 205.875,"[9, 10]","['A4', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
205.875,<music21.chord.Chord A4>,[0],[9],[2],69,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[2]_2,0.8760408120000001,['A4'],205.0 to 205.875,"[9, 10]","['A4', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
206.0,<music21.chord.Chord G4 D5 D4>,"[0, 5]","[2, 7]","[7, 0]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 0]_7",0.8760408120000001,"['G4', 'D5', 'D4']",206.0 to 206.875,"[2, 6, 7]","['D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
206.5,<music21.chord.Chord F#4 D5 D4>,"[0, 4]","[2, 6]","[7, 11]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11]_7",0.8760408120000001,"['F#4', 'D5', 'D4']",206.0 to 206.875,"[2, 6, 7]","['D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
206.875,<music21.chord.Chord F#4>,[0],[6],[11],66,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[11]_11,0.8760408120000001,['F#4'],206.0 to 206.875,"[2, 6, 7]","['D4', 'D5', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
207.0,<music21.chord.Chord G5 G4 B-4 B-3>,"[0, 3]","[7, 10]","[0, 3]",79,58,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_3",0.8760408120000001,"['G5', 'G4', 'B-4', 'B-3']",207.0 to 207.0,"[7, 10]","['B-3', 'B-4', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]"
208.0,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.9002122159999999,"['D5', 'B-4']",208.0 to 208.0,"[2, 10]","['B-4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
209.0,<music21.chord.Chord C5 D5 F#4 F#3>,"[0, 2, 6]","[0, 2, 6]","[5, 7, 11]",74,54,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 7, 11]_11",0.9002122159999999,"['C5', 'D5', 'F#4', 'F#3']",209.0 to 209.0,"[0, 2, 6]","['C5', 'D5', 'F#3', 'F#4']","[1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
210.0,<music21.chord.Chord C5 G5 G4 G3>,"[0, 5]","[7, 0]","[0, 5]",79,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 5]_0",0.9002122159999999,"['C5', 'G5', 'G4', 'G3']",210.0 to 210.875,"[0, 7, 10]","['B-4', 'C5', 'G3', 'G4', 'G5']","[1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
210.125,<music21.chord.Chord B-4 G5 G4 G3>,"[0, 3]","[7, 10]","[0, 3]",79,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.9002122159999999,"['B-4', 'G5', 'G4', 'G3']",210.0 to 210.875,"[0, 7, 10]","['B-4', 'C5', 'G3', 'G4', 'G5']","[1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
210.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.9002122159999999,['B-4'],210.0 to 210.875,"[0, 7, 10]","['B-4', 'C5', 'G3', 'G4', 'G5']","[1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
211.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.9002122159999999,"['B-4', 'D5']",211.0 to 211.79166669999998,"[2, 10]","['B-4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
211.79166669999998,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.9002122159999999,['D5'],211.0 to 211.79166669999998,"[2, 10]","['B-4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
212.0,<music21.chord.Chord A4 C5 F#4 F#3>,"[0, 3, 6]","[6, 9, 0]","[11, 2, 5]",72,54,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2, 5]_11",0.9002122159999999,"['A4', 'C5', 'F#4', 'F#3']",212.0 to 212.0,"[0, 6, 9]","['A4', 'C5', 'F#3', 'F#4']","[1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
213.0,<music21.chord.Chord G4 B-4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.9002122159999999,"['G4', 'B-4', 'G3']",213.0 to 213.0,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
214.0,<music21.chord.Chord E-5 B-4 G4 G3>,"[0, 4, 7]","[3, 7, 10]","[8, 0, 3]",75,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[8, 0, 3]_0",0.9002122159999999,"['E-5', 'B-4', 'G4', 'G3']",214.0 to 214.0,"[3, 7, 10]","['B-4', 'E-5', 'G3', 'G4']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0]"
215.0,<music21.chord.Chord D5 A4 F4 F3>,"[0, 3, 7]","[2, 5, 9]","[7, 10, 2]",74,53,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 10, 2]_10",0.9002122159999999,"['D5', 'A4', 'F4', 'F3']",215.0 to 215.0,"[2, 5, 9]","['A4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
216.0,<music21.chord.Chord C5 G4 E-4 E-3>,"[0, 3, 7]","[0, 3, 7]","[5, 8, 0]",72,51,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 8, 0]_8",0.9002122159999999,"['C5', 'G4', 'E-4', 'E-3']",216.0 to 216.0,"[0, 3, 7]","['C5', 'E-3', 'E-4', 'G4']","[1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
217.5,<music21.chord.Chord A4 G4 E-4 E-3>,"[0, 4, 6]","[3, 7, 9]","[8, 0, 2]",69,51,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[5, 9, 11]_5",0.93684422,"['A4', 'G4', 'E-4', 'E-3']",217.5 to 217.5,"[3, 7, 9]","['A4', 'E-3', 'E-4', 'G4']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0]"
218.0,<music21.chord.Chord B-4 F4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[3, 7, 10]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[0, 4, 7]_4",0.93684422,"['B-4', 'F4', 'D4', 'D3']",218.0 to 218.0,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F4']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
219.0,<music21.chord.Chord C5 G4 E-4 E-3>,"[0, 3, 7]","[0, 3, 7]","[5, 8, 0]",72,51,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[2, 5, 9]_5",0.93684422,"['C5', 'G4', 'E-4', 'E-3']",219.0 to 219.0,"[0, 3, 7]","['C5', 'E-3', 'E-4', 'G4']","[1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
220.5,<music21.chord.Chord A4 G4 E-4 E-3>,"[0, 4, 6]","[3, 7, 9]","[8, 0, 2]",69,51,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[5, 9, 11]_5",0.93684422,"['A4', 'G4', 'E-4', 'E-3']",220.5 to 220.5,"[3, 7, 9]","['A4', 'E-3', 'E-4', 'G4']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0]"
221.0,<music21.chord.Chord B-4 F4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[3, 7, 10]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[0, 4, 7]_4",0.93684422,"['B-4', 'F4', 'D4', 'D3']",221.0 to 221.0,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F4']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
222.0,<music21.chord.Chord G5 E-5 E-4 E-3>,"[0, 4]","[3, 7]","[8, 0]",79,51,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[5, 9]_5",0.93684422,"['G5', 'E-5', 'E-4', 'E-3']",222.0 to 222.875,"[0, 2, 3, 5, 7]","['C5', 'D5', 'E-3', 'E-4', 'E-5', 'F5', 'G5']","[1, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0]"
222.33333330000002,<music21.chord.Chord F5 D5 E-4 E-3>,"[0, 1, 3]","[2, 3, 5]","[7, 8, 10]",77,51,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[4, 5, 7]_5",0.93684422,"['F5', 'D5', 'E-4', 'E-3']",222.0 to 222.875,"[0, 2, 3, 5, 7]","['C5', 'D5', 'E-3', 'E-4', 'E-5', 'F5', 'G5']","[1, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0]"
222.66666669999998,<music21.chord.Chord E-5 C5 E-4 E-3>,"[0, 3]","[0, 3]","[5, 8]",75,51,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[2, 5]_5",0.93684422,"['E-5', 'C5', 'E-4', 'E-3']",222.0 to 222.875,"[0, 2, 3, 5, 7]","['C5', 'D5', 'E-3', 'E-4', 'E-5', 'F5', 'G5']","[1, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0]"
222.875,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]","[5, 8]",75,72,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[2, 5]_2",0.93684422,"['E-5', 'C5']",222.0 to 222.875,"[0, 2, 3, 5, 7]","['C5', 'D5', 'E-3', 'E-4', 'E-5', 'F5', 'G5']","[1, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0]"
223.0,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[3, 7, 10]",74,53,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[0, 4, 7]_7",0.93684422,"['D5', 'B-4', 'F4', 'F3']",223.0 to 223.0,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
224.0,<music21.chord.Chord D5 B-4 F3 F2>,"[0, 4, 7]","[10, 2, 5]","[3, 7, 10]",74,41,String Quartet Op1 No4 iv G major.mid,Haydn,10,major,"[0, 4, 7]_7",0.93684422,"['D5', 'B-4', 'F3', 'F2']",224.0 to 224.875,"[0, 2, 5, 7, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3', 'G4']","[1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0]"
