offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
177.625,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[7, 11]",81,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11]_7",0.8200245540000001,"['A5', 'F4']",177.0 to 177.625,"[5, 7, 9, 10]","['A5', 'B-2', 'B-3', 'B-5', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 0]"
178.0,<music21.chord.Chord A5 F4 B-3 B-2>,"[0, 4, 5]","[5, 9, 10]","[7, 11, 0]",81,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11, 0]_0",0.8200245540000001,"['A5', 'F4', 'B-3', 'B-2']",178.0 to 178.625,"[3, 5, 7, 9, 10]","['A5', 'B-2', 'B-3', 'E-4', 'F4', 'G5']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0]"
178.5,<music21.chord.Chord G5 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 9, 0]_0",0.8200245540000001,"['G5', 'E-4', 'B-3', 'B-2']",178.0 to 178.625,"[3, 5, 7, 9, 10]","['A5', 'B-2', 'B-3', 'E-4', 'F4', 'G5']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0]"
178.625,<music21.chord.Chord G5 E-4>,"[0, 4]","[3, 7]","[5, 9]",79,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 9]_5",0.8200245540000001,"['G5', 'E-4']",178.0 to 178.625,"[3, 5, 7, 9, 10]","['A5', 'B-2', 'B-3', 'E-4', 'F4', 'G5']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0]"
179.0,<music21.chord.Chord G5 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 9, 0]_0",0.8200245540000001,"['G5', 'E-4', 'B-3', 'B-2']",179.0 to 179.625,"[2, 3, 5, 7, 10]","['B-2', 'B-3', 'D4', 'E-4', 'F5', 'G5']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 0]"
179.5,<music21.chord.Chord F5 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.8200245540000001,"['F5', 'D4', 'B-3', 'B-2']",179.0 to 179.625,"[2, 3, 5, 7, 10]","['B-2', 'B-3', 'D4', 'E-4', 'F5', 'G5']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 0]"
179.625,<music21.chord.Chord F5 D4>,"[0, 3]","[2, 5]","[4, 7]",77,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.8200245540000001,"['F5', 'D4']",179.0 to 179.625,"[2, 3, 5, 7, 10]","['B-2', 'B-3', 'D4', 'E-4', 'F5', 'G5']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 0]"
180.0,<music21.chord.Chord F5 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.8200245540000001,"['F5', 'D4', 'B-3', 'B-2']",180.0 to 180.625,"[2, 5, 10]","['B-2', 'B-3', 'D4', 'F5']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
180.625,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['F5'],180.0 to 180.625,"[2, 5, 10]","['B-2', 'B-3', 'D4', 'F5']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
181.0,<music21.chord.Chord F5 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'D4', 'B-3', 'B-2']",181.0 to 181.625,"[2, 5, 10]","['B-2', 'B-3', 'D4', 'F5']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
181.625,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['F5'],181.0 to 181.625,"[2, 5, 10]","['B-2', 'B-3', 'D4', 'F5']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
182.0,<music21.chord.Chord F#5 D4 B-3 B-2>,"[0, 4, 8]","[2, 6, 10]","[4, 8, 0]",78,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F#5', 'D4', 'B-3', 'B-2']",182.0 to 182.625,"[2, 6, 10]","['B-2', 'B-3', 'D4', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0]"
182.625,<music21.chord.Chord F#5>,[0],[6],[8],78,78,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[3]_3,0.805955505,['F#5'],182.0 to 182.625,"[2, 6, 10]","['B-2', 'B-3', 'D4', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0]"
183.0,<music21.chord.Chord G5 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4, 7]_7",0.805955505,"['G5', 'E-4', 'B-3', 'B-2']",183.0 to 183.625,"[3, 7, 10]","['B-2', 'B-3', 'E-4', 'G5']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0]"
183.625,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[4]_4,0.805955505,['G5'],183.0 to 183.625,"[3, 7, 10]","['B-2', 'B-3', 'E-4', 'G5']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0]"
184.0,<music21.chord.Chord E-4 B-3 B-2>,"[0, 5]","[10, 3]","[0, 5]",63,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 0]_7",0.805955505,"['E-4', 'B-3', 'B-2']",184.0 to 184.0,"[3, 10]","['B-2', 'B-3', 'E-4']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
185.0,<music21.chord.Chord B-5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",82,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_7",0.805955505,"['B-5', 'G4', 'B-3', 'B-2']",185.0 to 185.66666669999998,"[3, 7, 10]","['B-2', 'B-3', 'B-5', 'E-5', 'G4', 'G5']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0]"
185.33333330000002,<music21.chord.Chord G5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_7",0.805955505,"['G5', 'G4', 'B-3', 'B-2']",185.0 to 185.66666669999998,"[3, 7, 10]","['B-2', 'B-3', 'B-5', 'E-5', 'G4', 'G5']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0]"
185.625,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[4]_4,0.805955505,['G5'],185.0 to 185.66666669999998,"[3, 7, 10]","['B-2', 'B-3', 'B-5', 'E-5', 'G4', 'G5']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0]"
185.66666669999998,<music21.chord.Chord E-5>,[0],[3],[5],75,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[0]_0,0.805955505,['E-5'],185.0 to 185.66666669999998,"[3, 7, 10]","['B-2', 'B-3', 'B-5', 'E-5', 'G4', 'G5']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0]"
186.0,<music21.chord.Chord D5 F4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",74,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11, 2]_7",0.805955505,"['D5', 'F4', 'B-3', 'B-2']",186.0 to 186.625,"[2, 5, 10]","['B-2', 'B-3', 'D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
186.625,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[11]_11,0.805955505,['D5'],186.0 to 186.625,"[2, 5, 10]","['B-2', 'B-3', 'D5', 'F4']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
187.0,<music21.chord.Chord F4 B-3 B-2>,"[0, 5]","[5, 10]","[7, 0]",65,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 7]_7",0.805955505,"['F4', 'B-3', 'B-2']",187.0 to 187.0,"[5, 10]","['B-2', 'B-3', 'F4']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
188.0,<music21.chord.Chord E-5 G4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",75,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4, 7]_7",0.805955505,"['E-5', 'G4', 'B-3', 'B-2']",188.0 to 188.66666669999998,"[0, 3, 7, 9, 10]","['A4', 'B-2', 'B-3', 'C4', 'C5', 'E-4', 'E-5', 'G4']","[2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0]"
188.33333330000002,<music21.chord.Chord C5 E-4 B-3 B-2>,"[0, 2, 5]","[10, 0, 3]","[0, 2, 5]",72,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 9, 0]_7",0.805955505,"['C5', 'E-4', 'B-3', 'B-2']",188.0 to 188.66666669999998,"[0, 3, 7, 9, 10]","['A4', 'B-2', 'B-3', 'C4', 'C5', 'E-4', 'E-5', 'G4']","[2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0]"
188.625,<music21.chord.Chord C5 E-4>,"[0, 3]","[0, 3]","[2, 5]",72,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0]_0",0.805955505,"['C5', 'E-4']",188.0 to 188.66666669999998,"[0, 3, 7, 9, 10]","['A4', 'B-2', 'B-3', 'C4', 'C5', 'E-4', 'E-5', 'G4']","[2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0]"
188.66666669999998,<music21.chord.Chord A4 C4>,"[0, 3]","[9, 0]","[11, 2]",69,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[6, 9]_9",0.805955505,"['A4', 'C4']",188.0 to 188.66666669999998,"[0, 3, 7, 9, 10]","['A4', 'B-2', 'B-3', 'C4', 'C5', 'E-4', 'E-5', 'G4']","[2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0]"
189.0,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",70,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11]_7",0.805955505,"['B-4', 'D4', 'B-3', 'B-2']",189.0 to 189.0,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
191.0,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[11]_11,0.805955505,['D5'],191.0 to 191.66666669999998,"[2, 7, 10]","['B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
191.33333330000002,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.797788815,['B-4'],191.0 to 191.66666669999998,"[2, 7, 10]","['B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
191.66666669999998,<music21.chord.Chord G4>,[0],[7],[9],67,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.797788815,['G4'],191.0 to 191.66666669999998,"[2, 7, 10]","['B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
192.0,<music21.chord.Chord F4 D4 F3>,"[0, 3]","[2, 5]","[4, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_7",0.797788815,"['F4', 'D4', 'F3']",192.0 to 192.625,"[2, 5]","['D4', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
192.625,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.797788815,"['F4', 'D4']",192.0 to 192.625,"[2, 5]","['D4', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
193.0,<music21.chord.Chord F4 D4 F3>,"[0, 3]","[2, 5]","[4, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_7",0.797788815,"['F4', 'D4', 'F3']",193.0 to 193.625,"[2, 5]","['D4', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
193.625,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.797788815,"['F4', 'D4']",193.0 to 193.625,"[2, 5]","['D4', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
194.0,<music21.chord.Chord F4 C4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815,"['F4', 'C4', 'F3']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.125,<music21.chord.Chord E-4 C4 F4 F3>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.797788815,"['E-4', 'C4', 'F4', 'F3']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.25,<music21.chord.Chord C4 F4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815,"['C4', 'F4', 'F3']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.33333330000002,<music21.chord.Chord F4 C4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815,"['F4', 'C4', 'F3']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.45833330000002,<music21.chord.Chord C4 F4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815,"['C4', 'F4', 'F3']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.5,<music21.chord.Chord E-4 C4 F4 F3>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.797788815,"['E-4', 'C4', 'F4', 'F3']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.625,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.797788815,['C4'],194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.66666669999998,<music21.chord.Chord D4 C4>,"[0, 2]","[0, 2]","[2, 4]",62,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 4]_2",0.797788815,"['D4', 'C4']",194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.79166669999998,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.797788815,['C4'],194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
194.875,<music21.chord.Chord E-4>,[0],[3],[5],63,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.797788815,['E-4'],194.0 to 194.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F3', 'F4']","[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
195.0,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",62,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_0",0.797788815,"['D4', 'B-3', 'B-2']",195.0 to 195.0,"[2, 10]","['B-2', 'B-3', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
196.0,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.756354929,['B-4'],196.0 to 196.0,[10],['B-4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
197.0,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.756354929,['D5'],197.0 to 197.66666669999998,"[2, 7, 10]","['B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
197.33333330000002,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.756354929,['B-4'],197.0 to 197.66666669999998,"[2, 7, 10]","['B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
197.66666669999998,<music21.chord.Chord G4>,[0],[7],[9],67,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.756354929,['G4'],197.0 to 197.66666669999998,"[2, 7, 10]","['B-4', 'D5', 'G4']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
198.0,<music21.chord.Chord F4 D4 F3 F2>,"[0, 3]","[2, 5]","[4, 7]",65,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_7",0.756354929,"['F4', 'D4', 'F3', 'F2']",198.0 to 198.625,"[2, 5]","['D4', 'F2', 'F3', 'F4']","[0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
198.625,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.7366543659999999,"['F4', 'D4']",198.0 to 198.625,"[2, 5]","['D4', 'F2', 'F3', 'F4']","[0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
199.0,<music21.chord.Chord F4 D4 F3 F2>,"[0, 3]","[2, 5]","[4, 7]",65,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_7",0.7366543659999999,"['F4', 'D4', 'F3', 'F2']",199.0 to 199.625,"[2, 5]","['D4', 'F2', 'F3', 'F4']","[0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
199.625,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.770008521,"['F4', 'D4']",199.0 to 199.625,"[2, 5]","['D4', 'F2', 'F3', 'F4']","[0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
200.0,<music21.chord.Chord F4 C4 F3 F2>,"[0, 5]","[0, 5]","[2, 7]",65,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 2]_2",0.770008521,"['F4', 'C4', 'F3', 'F2']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.125,<music21.chord.Chord E-4 C4 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",63,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0, 2]_2",0.789196934,"['E-4', 'C4', 'F3', 'F2']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.25,<music21.chord.Chord C4 F3 F2>,"[0, 5]","[0, 5]","[2, 7]",60,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 2]_2",0.789196934,"['C4', 'F3', 'F2']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.33333330000002,<music21.chord.Chord F4 C4 F3 F2>,"[0, 5]","[0, 5]","[2, 7]",65,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 2]_2",0.789196934,"['F4', 'C4', 'F3', 'F2']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.45833330000002,<music21.chord.Chord C4 F3 F2>,"[0, 5]","[0, 5]","[2, 7]",60,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 2]_2",0.789196934,"['C4', 'F3', 'F2']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.5,<music21.chord.Chord E-4 C4 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",63,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0, 2]_2",0.789196934,"['E-4', 'C4', 'F3', 'F2']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.625,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[9]_9,0.789196934,['C4'],200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.66666669999998,<music21.chord.Chord D4 C4>,"[0, 2]","[0, 2]","[2, 4]",62,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 11]_9",0.789196934,"['D4', 'C4']",200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.79166669999998,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[9]_9,0.789196934,['C4'],200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
200.875,<music21.chord.Chord E-4>,[0],[3],[5],63,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[0]_0,0.789196934,['E-4'],200.0 to 200.875,"[0, 2, 3, 5]","['C4', 'D4', 'E-4', 'F2', 'F3', 'F4']","[1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]"
201.0,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",62,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11]_7",0.789196934,"['D4', 'B-3', 'B-2']",201.0 to 201.0,"[2, 10]","['B-2', 'B-3', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
