offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
273.0 to 273.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
274.0 to 274.0,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
275.0 to 275.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,1.0,"[-0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
276.0 to 276.875,"[0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 1, 0]",b-Minor,0.6557632539969139,"[0.2522166361526592, -0.3531032906137227, 0.2522166361526592, 0.4539899450747865, -0.3531032906137227, -0.3531032906137227, 0.25221663615265916, 0.45398994507478657, -0.35310329061372275, -0.3531032906137227, 0.05044332723053188, 0.05044332723053186, -0.3531032906137227, -0.15132998169159545, 0.25221663615265916, 0.2522166361526592, -0.3531032906137227, -0.15132998169159545, 0.25221663615265916, 0.2522166361526592, -0.3531032906137227, 0.05044332723053187, 0.6557632539969139, -0.35310329061372275]"
277.0 to 277.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",cMajor,0.25819888974716115,"[0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
278.0 to 278.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",e-Minor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
279.0 to 279.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
280.0 to 280.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
282.0 to 282.875,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",g#Major,0.6172133998483675,"[0.30860669992418377, -0.3086066999241839, 0.0, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -5.139333957141231e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17]"
283.0 to 283.5,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",dMajor,0.44721359549995787,"[0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787]"
284.0 to 284.75,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",fMajor,0.29277002188455997,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, -0.0975900072948533, 0.29277002188455986, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666]"
285.0 to 285.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0]",b-Minor,0.9505863757867169,"[0.1901172751573434, -0.316862125262239, -0.06337242505244776, 0.6970966755769257, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, 0.4436069753671346, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, -0.06337242505244776, 0.19011727515734342, -0.316862125262239, -0.06337242505244776, 0.19011727515734342, 0.1901172751573434, -0.316862125262239, -0.3168621252622389, 0.9505863757867169, -0.316862125262239]"
286.0 to 286.5,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",b-Minor,0.6831300510639732,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, -0.09759000729485331, 0.6831300510639732, -0.4879500364742666]"
287.0 to 287.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",dMajor,0.6831300510639732,"[-0.09759000729485326, -0.4879500364742666, 0.6831300510639732, 0.29277002188455986, -0.4879500364742665, -0.09759000729485326, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.6831300510639732, -0.4879500364742666]"
288.0 to 288.875,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",g#Major,0.6172133998483675,"[0.30860669992418377, -0.3086066999241839, 0.0, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -5.139333957141231e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17]"
289.0 to 289.5,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",dMajor,0.44721359549995787,"[0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787]"
290.0 to 290.75,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",fMajor,0.29277002188455997,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, -0.0975900072948533, 0.29277002188455986, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666]"
291.0 to 291.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0]",b-Minor,0.9505863757867169,"[0.1901172751573434, -0.316862125262239, -0.06337242505244776, 0.6970966755769257, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, 0.4436069753671346, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, -0.06337242505244776, 0.19011727515734342, -0.316862125262239, -0.06337242505244776, 0.19011727515734342, 0.1901172751573434, -0.316862125262239, -0.3168621252622389, 0.9505863757867169, -0.316862125262239]"
292.0 to 292.5,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",b-Minor,0.6831300510639732,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, -0.09759000729485331, 0.6831300510639732, -0.4879500364742666]"
293.0 to 293.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",dMajor,0.6831300510639732,"[-0.09759000729485326, -0.4879500364742666, 0.6831300510639732, 0.29277002188455986, -0.4879500364742665, -0.09759000729485326, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.6831300510639732, -0.4879500364742666]"
294.0 to 294.875,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Minor,0.9258200997725514,"[0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17]"
295.0 to 295.875,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]",b-Minor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.0, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -2.5696669785706156e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377]"
296.0 to 296.875,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]",dMajor,0.727606875108999,"[-0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297]"
297.0 to 297.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",e-Major,0.5222329678670936,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785]"
298.0 to 298.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",e-Major,0.5222329678670936,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785]"
300.0 to 300.5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0]",b-Major,0.502518907629606,"[-0.3015113445777636, -0.3015113445777636, 0.3015113445777636, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, 0.3015113445777636, -0.10050378152592121, -0.3015113445777636, 0.10050378152592121, 0.502518907629606, -0.3015113445777636, 0.10050378152592121, 0.3015113445777636, -0.10050378152592121, -0.3015113445777636, -0.3015113445777636, 0.3015113445777636, 0.3015113445777636, -0.3015113445777636, -0.3015113445777636, 0.10050378152592121, 0.502518907629606, -0.3015113445777636]"
301.0 to 301.5,"[2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]",b-Major,0.502518907629606,"[0.10050378152592121, -0.3015113445777636, -0.10050378152592121, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, 0.3015113445777636, -0.10050378152592121, 0.10050378152592121, -0.3015113445777636, 0.502518907629606, -0.3015113445777636, 0.10050378152592121, 0.3015113445777636, -0.10050378152592121, 0.10050378152592121, -0.3015113445777636, -0.10050378152592121, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, -0.3015113445777636, 0.502518907629606, -0.3015113445777636]"
302.0 to 302.75,"[0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0]",b-Major,0.502518907629606,"[-0.3015113445777636, -0.3015113445777636, 0.3015113445777636, 0.3015113445777636, -0.3015113445777636, -0.3015113445777636, -0.10050378152592121, 0.3015113445777636, 0.10050378152592121, -0.3015113445777636, 0.502518907629606, 0.10050378152592121, -0.3015113445777636, -0.10050378152592121, 0.3015113445777636, 0.10050378152592121, -0.3015113445777636, 0.3015113445777636, 0.3015113445777636, -0.3015113445777636, -0.3015113445777636, -0.3015113445777636, 0.502518907629606, 0.10050378152592121]"
303.0 to 303.875,"[2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0]",cMajor,0.5023310149673529,"[0.5023310149673529, 0.05581455721859478, -0.3907019005301632, -0.1674436716557842, 0.0558145572185948, 0.5023310149673529, -0.16744367165578422, -0.39070190053016324, 0.05581455721859478, 0.05581455721859478, 0.2790727860929738, -0.39070190053016324, 0.5023310149673529, 0.2790727860929738, -0.39070190053016324, 0.0558145572185948, 0.05581455721859478, 0.0558145572185948, -0.1674436716557842, 0.0558145572185948, 0.5023310149673529, -0.39070190053016324, -0.1674436716557842, -0.3907019005301632]"
304.0 to 304.5,"[1, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0]",cMajor,0.3779644730092272,"[0.3779644730092272, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.3779644730092272, -0.3779644730092272, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272]"
305.0 to 305.75,"[1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0]",dMajor,0.7035264706814485,"[-0.10050378152592121, -0.3015113445777636, 0.7035264706814485, -0.3015113445777636, -0.3015113445777636, 0.502518907629606, 0.10050378152592121, -0.3015113445777636, -0.10050378152592121, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, 0.502518907629606, -0.3015113445777636, 0.10050378152592121, -0.10050378152592121, -0.3015113445777636, 0.3015113445777636, 0.10050378152592121, -0.3015113445777636, -0.10050378152592121, 0.7035264706814485, -0.3015113445777636, -0.3015113445777636]"
306.0 to 306.875,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 2, 0]",e-Major,0.5023310149673529,"[0.0558145572185948, -0.39070190053016324, 0.2790727860929738, 0.5023310149673529, -0.39070190053016324, -0.16744367165578422, 0.5023310149673529, 0.05581455721859478, -0.39070190053016324, -0.16744367165578422, 0.05581455721859478, 0.05581455721859478, -0.16744367165578422, 0.0558145572185948, 0.05581455721859478, 0.0558145572185948, -0.39070190053016324, -0.16744367165578422, 0.5023310149673529, 0.05581455721859478, -0.39070190053016324, 0.2790727860929738, 0.5023310149673529, -0.39070190053016324]"
307.0 to 307.5,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0]",e-Major,0.502518907629606,"[0.3015113445777636, -0.3015113445777636, 0.10050378152592121, 0.502518907629606, -0.3015113445777636, 0.10050378152592121, -0.10050378152592121, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, -0.10050378152592121, -0.3015113445777636, 0.10050378152592121, -0.10050378152592121, -0.3015113445777636, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, -0.10050378152592121, 0.3015113445777636, -0.3015113445777636, 0.10050378152592121, 0.502518907629606, -0.3015113445777636]"
308.0 to 308.75,"[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]",cMajor,0.4436069753671345,"[0.4436069753671345, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, 0.19011727515734342, 0.19011727515734342, -0.06337242505244776, 0.19011727515734342, -0.3168621252622389, 0.1901172751573434, -0.316862125262239, 0.19011727515734342, 0.19011727515734347, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, -0.3168621252622389, 0.19011727515734342, -0.06337242505244776, 0.19011727515734342, -0.316862125262239, 0.4436069753671345, -0.316862125262239]"
309.0 to 309.875,"[1, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0]",b-Minor,0.7453559924999298,"[0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.7453559924999298, -0.44721359549995787]"
310.0 to 310.0,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.9258200997725514,"[-0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.3086066999241839, -3.426222638094154e-17, -2.1413891488088465e-17, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -3.426222638094154e-17, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377]"
312.0 to 312.5,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]",cMajor,0.25819888974716104,"[0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611]"
313.0 to 313.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",cMajor,0.25819888974716115,"[0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
314.0 to 314.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",e-Minor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
315.0 to 315.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
316.0 to 316.0,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
317.0 to 317.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,1.0,"[-0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
318.0 to 318.875,"[0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 1, 0]",b-Minor,0.6557632539969139,"[0.2522166361526592, -0.3531032906137227, 0.2522166361526592, 0.4539899450747865, -0.3531032906137227, -0.3531032906137227, 0.25221663615265916, 0.45398994507478657, -0.35310329061372275, -0.3531032906137227, 0.05044332723053188, 0.05044332723053186, -0.3531032906137227, -0.15132998169159545, 0.25221663615265916, 0.2522166361526592, -0.3531032906137227, -0.15132998169159545, 0.25221663615265916, 0.2522166361526592, -0.3531032906137227, 0.05044332723053187, 0.6557632539969139, -0.35310329061372275]"
319.0 to 319.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",cMajor,0.25819888974716115,"[0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
320.0 to 320.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",e-Minor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
