offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
44.0 to 44.875,"[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1]",dMajor,0.7453559924999298,"[-0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.14907119849998596]"
45.0 to 45.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",e-Major,0.5222329678670936,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785]"
48.0 to 48.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",gMajor,0.9258200997725514,"[0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -2.5696669785706156e-17, -0.3086066999241839, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, 0.0]"
49.0 to 49.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",gMajor,0.9258200997725514,"[0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -2.5696669785706156e-17, -0.3086066999241839, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, 0.0]"
50.0 to 50.875,"[0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1]",gMajor,0.8819171036881969,"[0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, -0.12598815766974242, 0.8819171036881969, -0.3779644730092272, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, -0.12598815766974242, 0.6299407883487121, -0.12598815766974242]"
51.0 to 51.875,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]",dMajor,0.9258200997725514,"[-0.3086066999241839, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, -2.1413891488088465e-17, 0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377]"
52.0 to 52.75,"[0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0]",dMinor,0.6793662204867577,"[-0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918, 0.45291081365783836, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891915, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.4529108136578383, 1.2570800335616149e-17, -0.22645540682891918]"
53.0 to 53.0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",dMajor,0.7745966692414833,"[-0.25819888974716115, -0.25819888974716115, 0.7745966692414833, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414833, -0.25819888974716115, -0.25819888974716115]"
54.0 to 54.0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1]",eMajor,0.6172133998483675,"[0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483675, -5.139333957141231e-17, -0.30860669992418377, -1.713111319047077e-17, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -3.8545004678559234e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -4.282778297617692e-18, -0.30860669992418377, 0.0]"
55.0 to 55.75,"[0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.6172133998483675,"[0.6172133998483675, -3.426222638094154e-17, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, -3.426222638094154e-17, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -2.9979448083323847e-17, -0.30860669992418377, 0.0, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -8.565556595235384e-18, -3.426222638094154e-17, -0.3086066999241839]"
56.0 to 56.875,"[0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0]",dMajor,0.6172133998483675,"[-3.426222638094154e-17, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, -0.30860669992418377, 0.6172133998483674, -4.2827782976176925e-17, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377]"
57.0 to 57.875,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]",aMinor,0.9258200997725514,"[-0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, -2.1413891488088465e-17, -1.713111319047077e-17, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -1.713111319047077e-17, -0.3086066999241839, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.3086066999241839]"
58.0 to 58.75,"[0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]",aMajor,0.6793662204867577,"[0.45291081365783836, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 0.45291081365783836, -0.22645540682891918, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891918, -0.22645540682891918, 0.45291081365783836, 6.2854001678080746e-18, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891918, -0.22645540682891918, 0.4529108136578383, -0.22645540682891918, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918]"
59.0 to 59.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.5222329678670936,"[-0.17407765595569782, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785]"
60.0 to 60.66666667,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1]",dMajor,0.6172133998483675,"[-0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -1.713111319047077e-17, 0.0, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -3.426222638094154e-17]"
61.0 to 61.875,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,1.0,"[-0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
62.0 to 62.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0]",dMajor,0.8268106308031117,"[-0.07516460280028285, -0.37582301400141443, 0.8268106308031117, -0.07516460280028286, -0.3758230140014143, 0.2254938084008487, -0.07516460280028286, 0.22549380840084862, -0.37582301400141443, 0.2254938084008487, -0.07516460280028286, -0.07516460280028286, 0.2254938084008487, -0.3758230140014143, 0.22549380840084862, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, 0.22549380840084862, -0.3758230140014143]"
63.0 to 63.875,"[0, 1, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.8819171036881969,"[0.12598815766974242, -0.12598815766974242, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.8819171036881969, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272]"
64.0 to 64.875,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",aMajor,0.5555555555555556,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
65.0 to 65.875,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0]",dMajor,0.5261522196019801,"[0.22549380840084862, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.07516460280028285, 0.2254938084008487, -0.07516460280028284, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, -0.37582301400141443, -0.07516460280028286, 0.5261522196019801, -0.37582301400141443, -0.07516460280028286, -0.07516460280028285, -0.07516460280028285, 0.22549380840084865, -0.07516460280028286, 0.22549380840084862, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.3758230140014143]"
66.0 to 66.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",dMajor,0.816496580927726,"[-4.5324665183683945e-17, -0.408248290463863, 0.816496580927726, -4.5324665183683945e-17, -0.4082482904638631, -4.5324665183683945e-17, -5.099024833164444e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -2.832791573980247e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, -0.4082482904638631, 0.408248290463863, -3.965908203572345e-17, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -5.099024833164444e-17, -0.408248290463863, 0.408248290463863, 0.408248290463863, -0.408248290463863]"
67.0 to 67.875,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,1.0,"[-0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
68.0 to 68.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0]",dMajor,0.8268106308031117,"[-0.07516460280028285, -0.37582301400141443, 0.8268106308031117, -0.07516460280028286, -0.3758230140014143, 0.2254938084008487, -0.07516460280028286, 0.22549380840084862, -0.37582301400141443, 0.2254938084008487, -0.07516460280028286, -0.07516460280028286, 0.2254938084008487, -0.3758230140014143, 0.22549380840084862, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, 0.22549380840084862, -0.3758230140014143]"
69.0 to 69.875,"[0, 1, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.8819171036881969,"[0.12598815766974242, -0.12598815766974242, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.8819171036881969, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272]"
70.0 to 70.875,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",aMajor,0.5555555555555556,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
71.0 to 71.875,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0]",dMajor,0.5261522196019801,"[0.22549380840084862, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.07516460280028285, 0.2254938084008487, -0.07516460280028284, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, -0.37582301400141443, -0.07516460280028286, 0.5261522196019801, -0.37582301400141443, -0.07516460280028286, -0.07516460280028285, -0.07516460280028285, 0.22549380840084865, -0.07516460280028286, 0.22549380840084862, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.3758230140014143]"
72.0 to 72.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0]",dMajor,0.8268106308031117,"[-0.07516460280028285, -0.37582301400141443, 0.8268106308031117, -0.07516460280028286, -0.3758230140014143, 0.2254938084008487, -0.07516460280028286, 0.22549380840084862, -0.37582301400141443, 0.2254938084008487, -0.07516460280028286, -0.07516460280028286, 0.2254938084008487, -0.3758230140014143, 0.22549380840084862, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.07516460280028286, -0.37582301400141443, 0.5261522196019801, 0.22549380840084862, -0.3758230140014143]"
73.0 to 73.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]",dMajor,0.9258200997725514,"[-0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.3086066999241839]"
74.0 to 74.875,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0]",dMajor,0.7453559924999298,"[-0.14907119849998596, -0.14907119849998596, 0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.44721359549995787]"
75.0 to 75.875,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
76.0 to 76.75,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
77.0 to 77.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",fMajor,0.5222329678670937,"[0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, -0.17407765595569788]"
78.0 to 78.875,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2]",gMajor,0.727606875108999,"[0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217]"
79.0 to 79.75,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]",cMajor,0.5222329678670935,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785]"
80.0 to 80.875,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2]",gMinor,0.5261522196019804,"[-0.07516460280028286, -0.07516460280028288, -0.07516460280028289, -0.07516460280028286, 0.22549380840084873, 0.22549380840084865, -0.3758230140014144, 0.5261522196019802, -0.3758230140014144, -0.07516460280028288, -0.07516460280028286, 0.22549380840084873, -0.07516460280028288, -0.07516460280028285, 0.22549380840084873, -0.07516460280028286, -0.3758230140014145, 0.22549380840084865, -0.3758230140014145, 0.5261522196019804, -0.07516460280028288, -0.07516460280028288, -0.07516460280028286, 0.2254938084008487]"
81.0 to 81.0,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",fMajor,0.727606875108999,"[0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297]"
82.0 to 82.875,"[2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.6172133998483675,"[0.6172133998483675, -0.3086066999241839, -3.426222638094154e-17, -0.30860669992418377, -2.1413891488088465e-17, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, -0.3086066999241839]"
83.0 to 83.5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",e-Minor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
84.0 to 84.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",fMajor,0.6172133998483675,"[0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, -0.30860669992418377, 0.0, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, -5.139333957141231e-17, -0.30860669992418377, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, -4.282778297617692e-18, -0.30860669992418377, 0.0, 0.30860669992418377, -3.8545004678559234e-17, -0.30860669992418377, 0.0]"
85.0 to 85.5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2]",dMajor,0.3779644730092272,"[-0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, 0.3779644730092272, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.3779644730092272, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242]"
86.0 to 86.5,"[2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.3779644730092272,"[0.3779644730092272, 0.12598815766974242, -0.3779644730092272, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.3779644730092272, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.3779644730092272, -0.3779644730092272, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, -0.12598815766974242]"
87.0 to 87.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",gMajor,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611]"
88.0 to 88.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]",dMajor,0.727606875108999,"[-0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
89.0 to 89.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
90.0 to 90.875,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1]",gMajor,0.6793662204867574,"[0.45291081365783825, -0.22645540682891915, -0.22645540682891913, 0.4529108136578383, 6.285400167808074e-18, -0.22645540682891915, -0.22645540682891915, 0.6793662204867574, -0.22645540682891915, -0.22645540682891915, -0.22645540682891915, 2.5141600671232295e-17, -0.22645540682891915, -0.22645540682891915, 2.5141600671232295e-17, 0.4529108136578383, -0.22645540682891915, -0.22645540682891915, -0.22645540682891915, 0.6793662204867574, -0.22645540682891915, -0.22645540682891915, 0.4529108136578383, 0.0]"
