offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
224.0 to 224.5,"[0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 0, 0]",fMajor,0.38837866680189276,"[0.21576592600105157, 0.21576592600105157, -0.12945955560063088, -0.3020722964014721, 0.2157659260010516, 0.38837866680189276, -0.30207229640147215, -0.3020722964014721, -0.30207229640147215, 0.38837866680189276, 0.2157659260010516, -0.3020722964014721, 0.38837866680189276, 0.21576592600105157, -0.3020722964014721, -0.30207229640147215, 0.21576592600105157, 0.38837866680189276, -0.3020722964014721, 0.2157659260010516, 0.21576592600105157, -0.12945955560063088, -0.3020722964014721, -0.3020722964014721]"
225.0 to 225.5,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",dMajor,0.5222329678670935,"[-0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785]"
226.0 to 226.5,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",fMinor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
227.0 to 227.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
228.0 to 228.5,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.5555555555555556,"[0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326]"
229.0 to 229.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",fMinor,1.0,"[-0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
230.0 to 230.5,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",b-Minor,1.0,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326]"
231.0 to 231.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",fMinor,1.0,"[-0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
232.0 to 232.5,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
233.0 to 233.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
234.0 to 234.5,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.727606875108999,"[-0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297]"
235.0 to 235.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
236.0 to 236.5,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.7745966692414831,"[-0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115]"
237.0 to 237.5,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0]",b-Minor,0.9505863757867169,"[0.1901172751573434, -0.316862125262239, 0.19011727515734342, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, -0.06337242505244776, 0.6970966755769257, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, -0.06337242505244776, 0.19011727515734342, 0.19011727515734342, -0.316862125262239, 0.1901172751573434, -0.06337242505244776, 0.1901172751573434, -0.316862125262239, -0.3168621252622389, 0.9505863757867169, -0.316862125262239]"
238.0 to 238.5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
239.0 to 239.5,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]",b-Minor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.0, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -2.5696669785706156e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377]"
240.0 to 240.5,"[0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0]",fMinor,0.9505863757867169,"[-0.316862125262239, -0.06337242505244776, 0.6970966755769257, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, 0.19011727515734342, -0.3168621252622389, 0.19011727515734342, 0.4436069753671345, -0.3168621252622389, 0.19011727515734342, -0.06337242505244778, 0.19011727515734342, -0.31686212526223884, -0.316862125262239, 0.9505863757867169, -0.3168621252622389, -0.316862125262239, -0.06337242505244776, 0.1901172751573434, 0.19011727515734342, -0.3168621252622389]"
241.0 to 241.5,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",fMajor,0.7745966692414831,"[-0.2581988897471612, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115]"
242.0 to 242.5,"[0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]",fMinor,0.9258200997725514,"[-0.30860669992418377, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377]"
243.0 to 243.5,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",b-Minor,0.816496580927726,"[-4.5324665183683945e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, -0.408248290463863, 0.408248290463863, 0.408248290463863, -0.408248290463863, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -5.665583147960493e-18, -2.2662332591841973e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, -3.399349888776295e-17, -0.408248290463863, -4.5324665183683945e-17, 0.816496580927726, -0.4082482904638631]"
244.0 to 244.5,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",f#Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611]"
245.0 to 245.5,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.7745966692414831,"[0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611]"
246.0 to 246.5,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",f#Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611]"
247.0 to 247.5,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.7745966692414831,"[0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611]"
248.0 to 248.5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
249.0 to 249.5,"[0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0]",fMinor,0.9505863757867169,"[-0.31686212526223884, 0.19011727515734342, 0.4436069753671345, -0.316862125262239, -0.31686212526223884, 0.6970966755769257, -0.3168621252622389, -0.06337242505244776, -0.316862125262239, 0.19011727515734342, 0.4436069753671346, -0.316862125262239, 0.19011727515734342, 0.19011727515734342, -0.06337242505244776, -0.3168621252622389, -0.3168621252622389, 0.9505863757867169, -0.316862125262239, -0.3168621252622389, 0.19011727515734342, 0.1901172751573434, -0.06337242505244776, -0.3168621252622389]"
250.0 to 250.5,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0]",e-Major,0.7566499084579775,"[0.35310329061372286, -0.25221663615265916, -0.25221663615265916, 0.7566499084579775, -0.2522166361526591, -0.25221663615265916, 0.1513299816915955, 0.35310329061372275, -0.2522166361526591, -0.25221663615265916, 0.1513299816915955, -0.25221663615265916, -0.25221663615265916, 0.1513299816915955, -0.25221663615265916, 0.35310329061372275, -0.25221663615265916, -0.2522166361526591, 0.15132998169159548, 0.35310329061372275, -0.25221663615265916, -0.2522166361526591, 0.7566499084579775, -0.25221663615265916]"
251.0 to 251.5,"[0, 1, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0]",aMajor,0.8268106308031117,"[0.5261522196019802, -0.07516460280028288, -0.07516460280028285, -0.07516460280028285, 0.22549380840084865, -0.07516460280028285, -0.07516460280028285, -0.07516460280028285, -0.3758230140014143, 0.8268106308031117, -0.3758230140014143, -0.37582301400141443, 0.5261522196019801, -0.07516460280028285, -0.37582301400141443, -0.07516460280028288, 0.5261522196019802, -0.07516460280028284, -0.37582301400141443, 0.5261522196019801, -0.3758230140014143, 0.22549380840084862, -0.07516460280028285, -0.3758230140014143]"
252.0 to 252.0,"[0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.6793662204867575,"[-0.22645540682891918, 6.2854001678080746e-18, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 6.2854001678080746e-18, -0.2264554068289192, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891918, -0.22645540682891918, 2.5141600671232298e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891918, -0.22645540682891918, 6.2854001678080746e-18, -0.22645540682891918, 0.45291081365783836, -0.2264554068289192]"
