offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
209.875,<music21.chord.Chord D5>,[0],[2],[2],74,74,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[2]_2,0.924942341
210,<music21.chord.Chord D5 B4 C4>,"[0, 1, 3]","[11, 0, 2]","[11, 0, 2]",74,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 0, 2]_0",0.924942341
210.125,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[0, 3]",75,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.924942341
210.875,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]","[0, 3]",75,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.924942341
211,<music21.chord.Chord C5 E-4 G4>,"[0, 3, 7]","[0, 3, 7]","[0, 3, 7]",72,63,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3, 7]_3",0.924942341
212,<music21.chord.Chord B4 D4 G3>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 11, 2]_7",0.924942341
213,<music21.chord.Chord B4 C4>,"[0, 1]","[11, 0]","[11, 0]",71,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 0]_0",0.924942341
213.125,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.924942341
213.875,<music21.chord.Chord C5>,[0],[0],[0],72,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.924942341
214,<music21.chord.Chord G3>,[0],[7],[7],55,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.924942341
215,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.896768481
216,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[3]_3,0.884527001
217,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.868407913
217.5,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[3]_3,0.868407913
218,<music21.chord.Chord D4 D3>,[0],[2],[2],62,50,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[2]_2,0.868407913
218.5,<music21.chord.Chord C4 C3>,[0],[0],[0],60,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.847153309
219,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[10]_10,0.847153309
220,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_4",0.785266118
221,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_4",0.785266118
222,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_4",0.785266118
223,<music21.chord.Chord G#4 C5 D3>,"[0, 4, 6]","[8, 0, 2]","[8, 0, 2]",72,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[5, 9, 11]_11",0.800957863
223.3333333,<music21.chord.Chord G4 B-4 D3>,"[0, 3, 7]","[7, 10, 2]","[7, 10, 2]",70,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7, 11]_11",0.853579598
223.6666667,<music21.chord.Chord F4 G#4 D3>,"[0, 3, 6]","[2, 5, 8]","[2, 5, 8]",68,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[11, 2, 5]_11",0.853579598
223.875,<music21.chord.Chord F4 G#4>,"[0, 3]","[5, 8]","[5, 8]",68,65,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[2, 5]_2",0.853579598
224,<music21.chord.Chord E-4 G4 E-3>,"[0, 4]","[3, 7]","[3, 7]",67,51,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4]_0",0.853579598
225,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[0]_0,0.853579598
226,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[4]_4,0.853579598
226.5,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[0]_0,0.853579598
227,<music21.chord.Chord D4 D3>,[0],[2],[2],62,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[11]_11,0.853579598
227.5,<music21.chord.Chord C4 C3>,[0],[0],[0],60,48,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[9]_9,0.853579598
228,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[7]_7,0.853579598
229,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[7, 10]",79,70,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_7",0.870281549
230,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[7, 10]",79,70,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_7",0.906389925
231,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[7, 10]",79,70,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_7",0.906389925
231.5,<music21.chord.Chord F5 G#4>,"[0, 3]","[5, 8]","[5, 8]",77,68,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[2, 5]_5",0.906389925
232,<music21.chord.Chord F5 G#4 D4 D3>,"[0, 3, 6]","[2, 5, 8]","[2, 5, 8]",77,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[11, 2, 5]_11",0.906389925
232.5,<music21.chord.Chord E-5 G4 D4 D3>,"[0, 1, 5]","[2, 3, 7]","[2, 3, 7]",75,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[11, 0, 4]_11",0.906389925
232.875,<music21.chord.Chord E-5 G4>,"[0, 4]","[3, 7]","[3, 7]",75,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4]_4",0.906389925
233,<music21.chord.Chord E-5 G4 E-4 E-3>,"[0, 4]","[3, 7]","[3, 7]",75,51,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4]_0",0.906389925
234,<music21.chord.Chord C5 G#4 G#3>,"[0, 4]","[8, 0]","[8, 0]",72,56,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[5, 9]_5",0.906389925
234.3333333,<music21.chord.Chord B-4 G4 G#4 G#3>,"[0, 1, 3]","[7, 8, 10]","[7, 8, 10]",70,56,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 5, 7]_5",0.906389925
234.6666667,<music21.chord.Chord G#4 F4 G#3>,"[0, 3]","[5, 8]","[5, 8]",68,56,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[2, 5]_5",0.906389925
234.875,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[5, 8]",68,65,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[2, 5]_2",0.906389925
235,<music21.chord.Chord G4 E-4 B-4 B-3>,"[0, 4, 7]","[3, 7, 10]","[3, 7, 10]",70,58,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4, 7]_7",0.906389925
236,<music21.chord.Chord G4 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[3, 7, 10]",67,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4, 7]_7",0.906389925
236.125,<music21.chord.Chord F4 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",65,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[7, 11, 2]_7",0.906389925
236.25,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[7]_7,0.906389925
236.3333333,<music21.chord.Chord G4 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[3, 7, 10]",67,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4, 7]_7",0.906389925
236.4583333,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[7]_7,0.906389925
236.5,<music21.chord.Chord F4 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",65,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[7, 11, 2]_7",0.906389925
236.625,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[7]_7,0.906389925
236.6666667,<music21.chord.Chord E-4 C4 B-3 B-2>,"[0, 2, 5]","[10, 0, 3]","[10, 0, 3]",63,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[7, 9, 0]_7",0.906389925
236.7916667,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[7]_7,0.906389925
236.875,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[2, 5]",65,62,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[11, 2]_11",0.906389925
237,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[0]_0,0.906389925
237.875,<music21.chord.Chord E-4>,[0],[3],[3],63,63,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[0]_0,0.906389925
238,<music21.chord.Chord E-4 B-3 B-2>,"[0, 5]","[10, 3]","[10, 3]",63,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[7, 0]_7",0.906389925
238.75,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[7]_7,0.886908219
239,<music21.chord.Chord E-3 E-2>,[0],[3],[3],51,39,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[0]_0,0.886908219
240,<music21.chord.Chord F#4>,[0],[6],[6],66,66,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,[3]_3,0.844174404
240.125,<music21.chord.Chord G4>,[0],[7],[7],67,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.778225696
241,<music21.chord.Chord E-4 C4>,"[0, 3]","[0, 3]","[0, 3]",63,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.778225696
242,<music21.chord.Chord E-4 C4>,"[0, 3]","[0, 3]","[0, 3]",63,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.778225696
243,<music21.chord.Chord F#4>,[0],[6],[6],66,66,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[6]_6,0.778225696
243.125,<music21.chord.Chord G4>,[0],[7],[7],67,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.778225696
244,<music21.chord.Chord D4 B3>,"[0, 3]","[11, 2]","[11, 2]",62,59,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 2]_11",0.778225696
245,<music21.chord.Chord D4 B3>,"[0, 3]","[11, 2]","[11, 2]",62,59,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 2]_11",0.905497702
246,<music21.chord.Chord G4 E-4 C4>,"[0, 3, 7]","[0, 3, 7]","[0, 3, 7]",67,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3, 7]_0",0.905497702
246.5,<music21.chord.Chord B4 E-4 C4>,"[0, 1, 4]","[11, 0, 3]","[11, 0, 3]",71,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 0, 3]_0",0.905497702
247,<music21.chord.Chord C5 E-4 C4>,"[0, 3]","[0, 3]","[0, 3]",72,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.905497702
247.5,<music21.chord.Chord E-5 E-4 C4>,"[0, 3]","[0, 3]","[0, 3]",75,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.905497702
247.75,<music21.chord.Chord E-5>,[0],[3],[3],75,75,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[3]_3,0.905497702
248,<music21.chord.Chord D5 F#4 G#3>,"[0, 4, 6]","[2, 6, 8]","[2, 6, 8]",74,56,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[2, 6, 8]_8",0.905497702
248.5,<music21.chord.Chord C5 F#4 G#3>,"[0, 2, 6]","[6, 8, 0]","[6, 8, 0]",72,56,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[6, 8, 0]_8",0.905497702
248.875,<music21.chord.Chord C5>,[0],[0],[0],72,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.905497702
249,<music21.chord.Chord C5 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 0]_7",0.905497702
249.125,<music21.chord.Chord B4 G4 G3>,"[0, 4]","[7, 11]","[7, 11]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 11]_7",0.905497702
249.875,<music21.chord.Chord B4>,[0],[11],[11],71,71,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[11]_11,0.905497702
250,<music21.chord.Chord B4 G3 G4>,"[0, 4]","[7, 11]","[7, 11]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 11]_7",0.905497702
250.7916667,<music21.chord.Chord G3 G4>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.905497702
251,<music21.chord.Chord G3>,[0],[7],[7],55,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.905497702
252,<music21.chord.Chord E5>,[0],[4],[4],76,76,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[4]_4,0.905497702
252.125,<music21.chord.Chord F5>,[0],[5],[5],77,77,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[5]_5,0.905497702
253,<music21.chord.Chord F5 C5 G#4>,"[0, 3, 7]","[5, 8, 0]","[5, 8, 0]",77,68,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[5, 8, 0]_8",0.905497702
253.875,<music21.chord.Chord F5>,[0],[5],[5],77,77,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[5]_5,0.924942341
254,<music21.chord.Chord F5 C5 G#4>,"[0, 3, 7]","[5, 8, 0]","[5, 8, 0]",77,68,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[5, 8, 0]_8",0.924942341
254.75,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[8, 0]",72,68,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[8, 0]_8",0.924942341
255,<music21.chord.Chord F5 B4 G4>,"[0, 2, 6]","[5, 7, 11]","[5, 7, 11]",77,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[5, 7, 11]_7",0.924942341
255.5,<music21.chord.Chord G#5 B4 G4>,"[0, 1, 4]","[7, 8, 11]","[7, 8, 11]",80,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 8, 11]_7",0.924942341
256,<music21.chord.Chord G5 B4 G4>,"[0, 4]","[7, 11]","[7, 11]",79,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 11]_7",0.924942341
256.5,<music21.chord.Chord F5 B4 G4>,"[0, 2, 6]","[5, 7, 11]","[5, 7, 11]",77,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[5, 7, 11]_7",0.924942341
256.75,<music21.chord.Chord F5>,[0],[5],[5],77,77,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[5]_5,0.924942341
257,<music21.chord.Chord E-5 B4>,"[0, 4]","[11, 3]","[11, 3]",75,71,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 3]_11",0.924942341
257.5,<music21.chord.Chord D5 B4>,"[0, 3]","[11, 2]","[11, 2]",74,71,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 2]_11",0.924942341
257.875,<music21.chord.Chord D5>,[0],[2],[2],74,74,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[2]_2,0.924942341
258,<music21.chord.Chord D5 B4 C4>,"[0, 1, 3]","[11, 0, 2]","[11, 0, 2]",74,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 0, 2]_0",0.924942341
258.125,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[0, 3]",75,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.924942341
258.875,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]","[0, 3]",75,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3]_0",0.924942341
259,<music21.chord.Chord C5 E-4 G4>,"[0, 3, 7]","[0, 3, 7]","[0, 3, 7]",72,63,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[0, 3, 7]_3",0.924942341
260,<music21.chord.Chord B4 D4 G3>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[7, 11, 2]_7",0.924942341
261,<music21.chord.Chord B4 C4>,"[0, 1]","[11, 0]","[11, 0]",71,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,"[11, 0]_0",0.924942341
261.125,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.924942341
261.875,<music21.chord.Chord C5>,[0],[0],[0],72,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.924942341
262,<music21.chord.Chord G3>,[0],[7],[7],55,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.924942341
263,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.896768481
264,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[3]_3,0.884527001
265,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[7]_7,0.868407913
265.5,<music21.chord.Chord E-4 E-3>,[0],[3],[3],63,51,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[3]_3,0.868407913
266,<music21.chord.Chord D4 D3>,[0],[2],[2],62,50,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[2]_2,0.868407913
266.5,<music21.chord.Chord C4 C3>,[0],[0],[0],60,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[0]_0,0.847153309
267,<music21.chord.Chord B-3 B-2>,[0],[10],[10],58,46,String Quartet Op1 No6 iv C major.mid,Haydn,0,minor,[10]_10,0.847153309
268,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_4",0.785266118
269,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_4",0.785266118
270,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7]_4",0.785266118
271,<music21.chord.Chord G#4 C5 D3>,"[0, 4, 6]","[8, 0, 2]","[8, 0, 2]",72,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[5, 9, 11]_11",0.800957863
271.3333333,<music21.chord.Chord G4 B-4 D3>,"[0, 3, 7]","[7, 10, 2]","[7, 10, 2]",70,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[4, 7, 11]_11",0.853579598
271.6666667,<music21.chord.Chord F4 G#4 D3>,"[0, 3, 6]","[2, 5, 8]","[2, 5, 8]",68,50,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[11, 2, 5]_11",0.853579598
271.875,<music21.chord.Chord F4 G#4>,"[0, 3]","[5, 8]","[5, 8]",68,65,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[2, 5]_2",0.853579598
272,<music21.chord.Chord E-4 G4 E-3>,"[0, 4]","[3, 7]","[3, 7]",67,51,String Quartet Op1 No6 iv C major.mid,Haydn,3,major,"[0, 4]_0",0.853579598
