offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
189,<music21.chord.Chord D5 D4>,[0],[2],[7],74,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.942486554
190,<music21.chord.Chord C5 A5 D4>,"[0, 3, 5]","[9, 0, 2]","[2, 5, 7]",81,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[2, 5, 7]_7",0.942486554
191,<music21.chord.Chord F#5 D4 A4>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",78,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.942486554
192,<music21.chord.Chord G5 D4 B-4 G4 G3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",79,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[0, 3, 7]_0",0.942486554
192.5,<music21.chord.Chord G5 D4 B-4 F#4 F#3>,"[0, 1, 4, 8]","[6, 7, 10, 2]","[11, 0, 3, 7]",79,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[11, 0, 3, 7]_11",0.942486554
192.875,<music21.chord.Chord F#4 F#3>,[0],[6],[11],66,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[11]_11,0.942486554
193,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[0]_0,0.942486554
193.5,<music21.chord.Chord A4 A3>,[0],[9],[2],69,57,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[2]_2,0.942486554
194,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.942486554
194.5,<music21.chord.Chord C5 C4>,[0],[0],[5],72,60,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[5]_5,0.899038262
195,<music21.chord.Chord D5 D4>,[0],[2],[7],74,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.899038262
196,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.84448543
198,<music21.chord.Chord B-5 B-2>,[0],[10],[3],82,46,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.84448543
198.5,<music21.chord.Chord B-5 A2>,"[0, 1]","[9, 10]","[2, 3]",82,45,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[2, 3]_2",0.843140776
199,<music21.chord.Chord B-5 B-2>,[0],[10],[3],82,46,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.843140776
199.5,<music21.chord.Chord B-5 C3>,"[0, 2]","[10, 0]","[3, 5]",82,48,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[3, 5]_5",0.790631765
200,<music21.chord.Chord B-5 D3>,"[0, 4]","[10, 2]","[3, 7]",82,50,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[3, 7]_7",0.790631765
200.5,<music21.chord.Chord B-5 E-3>,"[0, 5]","[10, 3]","[3, 8]",82,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 5]_5",0.771876283
200.75,<music21.chord.Chord E-3>,[0],[3],[8],51,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.771876283
201,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[10, 2]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11]_7",0.771876283
201.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.771876283
201.875,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.771876283
202,<music21.chord.Chord A5 E-5 C5>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",81,72,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_2",0.771876283
202.5,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.771876283
202.625,<music21.chord.Chord A5>,[0],[9],[2],81,81,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.771876283
203,<music21.chord.Chord C6 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",84,65,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.771876283
203.125,<music21.chord.Chord C6>,[0],[0],[5],84,84,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.811346251
203.5,<music21.chord.Chord E-5 C5 A4>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",75,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_11",0.811346251
203.625,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.811346251
204,<music21.chord.Chord D5 B-4 B-2>,"[0, 4]","[10, 2]","[3, 7]",74,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.811346251
204.5,<music21.chord.Chord D5 B-4 A2>,"[0, 1, 5]","[9, 10, 2]","[2, 3, 7]",74,45,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 0, 4]_11",0.826539969
204.875,<music21.chord.Chord A2>,[0],[9],[2],45,45,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.826539969
205,<music21.chord.Chord B-5 B-2>,[0],[10],[3],82,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[0]_0,0.826539969
205.5,<music21.chord.Chord B-5 C3>,"[0, 2]","[10, 0]","[3, 5]",82,48,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 2]_2",0.847199549
206,<music21.chord.Chord B-5 D3>,"[0, 4]","[10, 2]","[3, 7]",82,50,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_4",0.847199549
206.5,<music21.chord.Chord B-5 E-3>,"[0, 5]","[10, 3]","[3, 8]",82,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 5]_5",0.847199549
206.75,<music21.chord.Chord E-3>,[0],[3],[8],51,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.847199549
207,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[10, 2]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11]_7",0.847199549
207.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.847199549
207.875,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.847199549
208,<music21.chord.Chord A5 E-5 C5>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",81,72,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_2",0.847199549
208.5,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.850547887
208.625,<music21.chord.Chord A5>,[0],[9],[2],81,81,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.850547887
209,<music21.chord.Chord C6 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",84,65,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.850547887
209.125,<music21.chord.Chord C6>,[0],[0],[5],84,84,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.850547887
209.5,<music21.chord.Chord E-5 C5 A4>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",75,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_11",0.850547887
209.625,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.850547887
210,<music21.chord.Chord D5 B-4 B-3>,"[0, 4]","[10, 2]","[3, 7]",74,58,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.850547887
210.5,<music21.chord.Chord D4 B-4 B-3>,"[0, 4]","[10, 2]","[3, 7]",70,58,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.850547887
210.875,<music21.chord.Chord D4>,[0],[2],[7],62,62,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[4]_4,0.850547887
211,<music21.chord.Chord E-4 E-3>,[0],[3],[8],63,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.850547887
211.5,<music21.chord.Chord C5 E-4 E-3>,"[0, 3]","[0, 3]","[5, 8]",72,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[2, 5]_5",0.850547887
211.875,<music21.chord.Chord C5>,[0],[0],[5],72,72,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.850547887
212,<music21.chord.Chord F4 F3>,[0],[5],[10],65,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[7]_7,0.850547887
212.5,<music21.chord.Chord A4 F4 F3>,"[0, 4]","[5, 9]","[10, 2]",69,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11]_7",0.850547887
212.875,<music21.chord.Chord A4>,[0],[9],[2],69,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.850547887
213,<music21.chord.Chord B-3 B-2>,[0],[10],[3],58,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[0]_0,0.850547887
214,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.876691509
214.5,<music21.chord.Chord C4 C3>,[0],[0],[5],60,48,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[5]_5,0.930698034
215,<music21.chord.Chord B-3 B-2>,[0],[10],[3],58,46,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.930698034
215.5,<music21.chord.Chord A3 A2>,[0],[9],[2],57,45,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[2]_2,0.930698034
216,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[0]_0,0.930698034
216.5,<music21.chord.Chord F#4 F#3>,[0],[6],[11],66,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[11]_11,0.930698034
217,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[0]_0,0.930698034
217.5,<music21.chord.Chord A4 A3>,[0],[9],[2],69,57,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[2]_2,0.930698034
218,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.930698034
218.5,<music21.chord.Chord C5 C4>,[0],[0],[5],72,60,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[5]_5,0.930698034
219,<music21.chord.Chord D5 D4>,[0],[2],[7],74,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.930698034
220,<music21.chord.Chord C5 A5 D4>,"[0, 3, 5]","[9, 0, 2]","[2, 5, 7]",81,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[2, 5, 7]_7",0.930698034
221,<music21.chord.Chord F#5 D4 A4>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",78,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.930698034
222,<music21.chord.Chord G5 D4 B-4 G4 G3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",79,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[0, 3, 7]_0",0.942486554
222.5,<music21.chord.Chord G5 D4 B-4 F#4 F#3>,"[0, 1, 4, 8]","[6, 7, 10, 2]","[11, 0, 3, 7]",79,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[11, 0, 3, 7]_11",0.942486554
222.875,<music21.chord.Chord F#4 F#3>,[0],[6],[11],66,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[11]_11,0.942486554
223,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[0]_0,0.942486554
223.5,<music21.chord.Chord A4 A3>,[0],[9],[2],69,57,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[2]_2,0.942486554
224,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.942486554
224.5,<music21.chord.Chord C5 C4>,[0],[0],[5],72,60,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[5]_5,0.942486554
225,<music21.chord.Chord D5 D4>,[0],[2],[7],74,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.942486554
226,<music21.chord.Chord C5 A5 D4>,"[0, 3, 5]","[9, 0, 2]","[2, 5, 7]",81,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[2, 5, 7]_7",0.942486554
227,<music21.chord.Chord F#5 D4 A4>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",78,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.942486554
228,<music21.chord.Chord G5 D4 B-4 G4 G3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",79,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[0, 3, 7]_0",0.942486554
228.5,<music21.chord.Chord G5 D4 B-4 F#4 F#3>,"[0, 1, 4, 8]","[6, 7, 10, 2]","[11, 0, 3, 7]",79,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[11, 0, 3, 7]_11",0.942486554
228.875,<music21.chord.Chord F#4 F#3>,[0],[6],[11],66,54,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[11]_11,0.942486554
229,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[0]_0,0.942486554
229.5,<music21.chord.Chord A4 A3>,[0],[9],[2],69,57,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[2]_2,0.942486554
230,<music21.chord.Chord B-4 B-3>,[0],[10],[3],70,58,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.942486554
230.5,<music21.chord.Chord C5 C4>,[0],[0],[5],72,60,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[5]_5,0.899038262
231,<music21.chord.Chord D5 D4>,[0],[2],[7],74,62,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.899038262
232,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[7]_7,0.84448543
234,<music21.chord.Chord B-5 B-2>,[0],[10],[3],82,46,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.84448543
234.5,<music21.chord.Chord B-5 A2>,"[0, 1]","[9, 10]","[2, 3]",82,45,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[2, 3]_2",0.843140776
235,<music21.chord.Chord B-5 B-2>,[0],[10],[3],82,46,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,[3]_3,0.843140776
235.5,<music21.chord.Chord B-5 C3>,"[0, 2]","[10, 0]","[3, 5]",82,48,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[3, 5]_5",0.790631765
236,<music21.chord.Chord B-5 D3>,"[0, 4]","[10, 2]","[3, 7]",82,50,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[3, 7]_7",0.790631765
236.5,<music21.chord.Chord B-5 E-3>,"[0, 5]","[10, 3]","[3, 8]",82,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 5]_5",0.771876283
236.75,<music21.chord.Chord E-3>,[0],[3],[8],51,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.771876283
237,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[10, 2]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11]_7",0.771876283
237.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.771876283
237.875,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.771876283
238,<music21.chord.Chord A5 E-5 C5>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",81,72,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_2",0.771876283
238.5,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.771876283
238.625,<music21.chord.Chord A5>,[0],[9],[2],81,81,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.771876283
239,<music21.chord.Chord C6 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",84,65,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.771876283
239.125,<music21.chord.Chord C6>,[0],[0],[5],84,84,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.811346251
239.5,<music21.chord.Chord E-5 C5 A4>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",75,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_11",0.811346251
239.625,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.811346251
240,<music21.chord.Chord D5 B-4 B-2>,"[0, 4]","[10, 2]","[3, 7]",74,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.811346251
240.5,<music21.chord.Chord D5 B-4 A2>,"[0, 1, 5]","[9, 10, 2]","[2, 3, 7]",74,45,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 0, 4]_11",0.826539969
240.875,<music21.chord.Chord A2>,[0],[9],[2],45,45,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.826539969
241,<music21.chord.Chord B-5 B-2>,[0],[10],[3],82,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[0]_0,0.826539969
241.5,<music21.chord.Chord B-5 C3>,"[0, 2]","[10, 0]","[3, 5]",82,48,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 2]_2",0.847199549
242,<music21.chord.Chord B-5 D3>,"[0, 4]","[10, 2]","[3, 7]",82,50,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_4",0.847199549
242.5,<music21.chord.Chord B-5 E-3>,"[0, 5]","[10, 3]","[3, 8]",82,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 5]_5",0.847199549
242.75,<music21.chord.Chord E-3>,[0],[3],[8],51,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.847199549
243,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[10, 2]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11]_7",0.847199549
243.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",81,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.847199549
243.875,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.847199549
244,<music21.chord.Chord A5 E-5 C5>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",81,72,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_2",0.847199549
244.5,<music21.chord.Chord A5 C5 A4>,"[0, 3]","[9, 0]","[2, 5]",81,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2]_11",0.847199549
244.625,<music21.chord.Chord A5>,[0],[9],[2],81,81,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.847199549
245,<music21.chord.Chord C6 A4 F4>,"[0, 4, 7]","[5, 9, 0]","[10, 2, 5]",84,65,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11, 2]_7",0.847199549
245.125,<music21.chord.Chord C6>,[0],[0],[5],84,84,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.847199549
245.5,<music21.chord.Chord E-5 C5 A4>,"[0, 3, 6]","[9, 0, 3]","[2, 5, 8]",75,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[11, 2, 5]_11",0.847199549
245.625,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.847199549
246,<music21.chord.Chord D5 B-4 B-3>,"[0, 4]","[10, 2]","[3, 7]",74,58,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.847199549
246.5,<music21.chord.Chord D4 B-4 B-3>,"[0, 4]","[10, 2]","[3, 7]",70,58,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.847199549
246.875,<music21.chord.Chord D4>,[0],[2],[7],62,62,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[4]_4,0.847199549
247,<music21.chord.Chord E-4 E-3>,[0],[3],[8],63,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[5]_5,0.847199549
247.5,<music21.chord.Chord C5 E-4 E-3>,"[0, 3]","[0, 3]","[5, 8]",72,51,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[2, 5]_5",0.847199549
247.875,<music21.chord.Chord C5>,[0],[0],[5],72,72,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.847199549
248,<music21.chord.Chord F4 F3>,[0],[5],[10],65,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[7]_7,0.847199549
248.5,<music21.chord.Chord A4 F4 F3>,"[0, 4]","[5, 9]","[10, 2]",69,53,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[7, 11]_7",0.847199549
248.875,<music21.chord.Chord A4>,[0],[9],[2],69,69,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.847199549
249,<music21.chord.Chord B-3 B-2>,[0],[10],[3],58,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[0]_0,0.847199549
250,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[4]_4,0.847199549
250.5,<music21.chord.Chord C4 C3>,[0],[0],[5],60,48,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[2]_2,0.826527665
251,<music21.chord.Chord B-3 B-2>,[0],[10],[3],58,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[0]_0,0.826527665
251.5,<music21.chord.Chord A3 A2>,[0],[9],[2],57,45,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,[11]_11,0.782346098
252,<music21.chord.Chord B-5 D5 B-3 B-2>,"[0, 4]","[10, 2]","[3, 7]",82,46,String Quartet Op1 No4 ii G major.mid,Haydn,10,major,"[0, 4]_0",0.782346098
252.5,<music21.chord.Chord B-5 D5 A3 A2>,"[0, 1, 5]","[9, 10, 2]","[2, 3, 7]",82,45,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[2, 3, 7]_2",0.754422231
253,<music21.chord.Chord B-5 D5 B-3 B-2>,"[0, 4]","[10, 2]","[3, 7]",82,46,String Quartet Op1 No4 ii G major.mid,Haydn,7,minor,"[3, 7]_3",0.754422231
