offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
179,<music21.chord.Chord G5 G4 D3>,"[0, 5]","[2, 7]","[0, 5]",79,50,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
179.125,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
179.5,<music21.chord.Chord G5 G4 C3>,"[0, 5]","[7, 0]","[5, 10]",79,48,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
179.625,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
180,<music21.chord.Chord A5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
180.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[3, 7, 10]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
180.625,<music21.chord.Chord A5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
180.875,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
181,<music21.chord.Chord A5 B-4 A4>,"[0, 1]","[9, 10]","[7, 8]",81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
181.125,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
181.5,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
181.625,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
182,<music21.chord.Chord A5 G4 A4>,"[0, 2]","[7, 9]","[5, 7]",81,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
182.125,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[11]_11,0.762180093
182.5,<music21.chord.Chord A5 F4 A4>,"[0, 4]","[5, 9]","[3, 7]",81,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
182.625,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[11]_11,0.762180093
183,<music21.chord.Chord B-5 D5 B-4>,"[0, 4]","[10, 2]","[8, 0]",82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[0, 4]_0",0.762180093
183.5,<music21.chord.Chord B-5 D5 B-4 B-3>,"[0, 4]","[10, 2]","[8, 0]",82,58,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[0, 4]_0",0.762180093
183.625,<music21.chord.Chord B-5 D5 B-4>,"[0, 4]","[10, 2]","[8, 0]",82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[0, 4]_0",0.762180093
183.875,<music21.chord.Chord B-5 B-4>,[0],[10],[8],82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[0]_0,0.762180093
184,<music21.chord.Chord B-5 B-4 A3>,"[0, 1]","[9, 10]","[7, 8]",82,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[11, 0]_11",0.762180093
184.125,<music21.chord.Chord B-5 B-4>,[0],[10],[8],82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[0]_0,0.762180093
184.5,<music21.chord.Chord B-5 B-4 G3>,"[0, 3]","[7, 10]","[5, 8]",82,55,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[9, 0]_9",0.762180093
184.625,<music21.chord.Chord B-5 B-4>,[0],[10],[8],82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[0]_0,0.762180093
185,<music21.chord.Chord B-5 G5 B-4 F3>,"[0, 2, 5]","[5, 7, 10]","[3, 5, 8]",82,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9, 0]_7",0.762180093
185.125,<music21.chord.Chord B-5 G5 B-4>,"[0, 3]","[7, 10]","[5, 8]",82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[9, 0]_0",0.762180093
185.5,<music21.chord.Chord B-5 G5 B-4 E3>,"[0, 3, 6]","[4, 7, 10]","[2, 5, 8]",82,52,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[6, 9, 0]_6",0.762180093
185.625,<music21.chord.Chord B-5 G5 B-4>,"[0, 3]","[7, 10]","[5, 8]",82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[9, 0]_0",0.762180093
185.875,<music21.chord.Chord B-5 B-4>,[0],[10],[8],82,70,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[0]_0,0.762180093
186,<music21.chord.Chord A5 F5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
186.125,<music21.chord.Chord A5 F5 A4>,"[0, 4]","[5, 9]","[3, 7]",81,69,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093
186.5,<music21.chord.Chord A5 F5 A4 A3>,"[0, 4]","[5, 9]","[3, 7]",81,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093
186.625,<music21.chord.Chord A5 F5 A4>,"[0, 4]","[5, 9]","[3, 7]",81,69,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093
187,<music21.chord.Chord A4 F4 A3 C4>,"[0, 4, 7]","[5, 9, 0]","[3, 7, 10]",69,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11, 2]_11",0.762180093
187.125,<music21.chord.Chord A4 F4 A3>,"[0, 4]","[5, 9]","[3, 7]",69,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093
187.25,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[3, 7]",69,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
187.5,<music21.chord.Chord A4 F4 B-3>,"[0, 4, 5]","[5, 9, 10]","[3, 7, 8]",69,58,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11, 0]_0",0.762180093
187.625,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[3, 7]",69,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
188,<music21.chord.Chord A4 F4 G3 C4>,"[0, 2, 4, 7]","[5, 7, 9, 0]","[3, 5, 7, 10]",69,55,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9, 11, 2]_9",0.762180093
188.125,<music21.chord.Chord G4 E4 G3>,"[0, 3]","[4, 7]","[2, 5]",67,55,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[6, 9]_9",0.762180093
188.3333333,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[3, 7]",69,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
188.5,<music21.chord.Chord G4 E4 C3>,"[0, 4, 7]","[0, 4, 7]","[10, 2, 5]",67,48,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[2, 6, 9]_2",0.762180093
188.6666667,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[0, 3]",65,62,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[4, 7]_4",0.762180093
188.875,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[2, 5]",67,64,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[6, 9]_6",0.762180093
189,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093
189.5,<music21.chord.Chord F4 F3 G3>,"[0, 2]","[5, 7]","[3, 5]",65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9]_7",0.762180093
189.625,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093
190,<music21.chord.Chord F4 F3 A3>,"[0, 4]","[5, 9]","[3, 7]",65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
190.125,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093
190.5,<music21.chord.Chord F4 F3 G3>,"[0, 2]","[5, 7]","[3, 5]",65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9]_7",0.762180093
190.625,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093
191,<music21.chord.Chord F3>,[0],[5],[3],53,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093
191.5,<music21.chord.Chord E3>,[0],[4],[2],52,52,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.731303677
192,<music21.chord.Chord D5 D4 D3>,[0],[2],[0],74,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
192.5,<music21.chord.Chord D5 A4 D4 D3>,"[0, 5]","[9, 2]","[7, 0]",74,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[7, 0]_0",0.731303677
192.625,<music21.chord.Chord D5 D4 D3>,[0],[2],[0],74,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
192.875,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
193,<music21.chord.Chord D5 G4 D4>,"[0, 5]","[2, 7]","[0, 5]",74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 5]_0",0.731303677
193.125,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
193.5,<music21.chord.Chord D5 F4 D4>,"[0, 3]","[2, 5]","[0, 3]",74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.731303677
193.625,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
194,<music21.chord.Chord D5 E4 D4>,"[0, 2]","[2, 4]","[0, 2]",74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 2]_0",0.731303677
194.125,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
194.5,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
194.625,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677
195,<music21.chord.Chord E5 C#4 E4>,"[0, 3]","[1, 4]","[11, 2]",76,61,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[11, 2]_11",0.731303677
195.5,<music21.chord.Chord E5 C#4 E4 B-3>,"[0, 3, 6]","[10, 1, 4]","[8, 11, 2]",76,58,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[8, 11, 2]_8",0.703032492
195.625,<music21.chord.Chord E5 C#4 E4>,"[0, 3]","[1, 4]","[11, 2]",76,61,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[11, 2]_11",0.703032492
195.875,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.703032492
196,<music21.chord.Chord E5 E4 A3>,"[0, 5]","[4, 9]","[2, 7]",76,57,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 7]_7",0.703032492
196.125,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.656237724
196.5,<music21.chord.Chord E5 E4 G3>,"[0, 3]","[4, 7]","[2, 5]",76,55,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 5]_5",0.656237724
196.625,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.656237724
197,<music21.chord.Chord E5 E4 F3>,"[0, 1]","[4, 5]","[2, 3]",76,53,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 3]_3",0.656237724
197.125,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.646336071
197.5,<music21.chord.Chord E5 E4 E3>,[0],[4],[2],76,52,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.646336071
197.625,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.646336071
198,<music21.chord.Chord F5 F4 D3>,"[0, 3]","[2, 5]","[0, 3]",77,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.646336071
198.5,<music21.chord.Chord F5 A4 F4 D3>,"[0, 3, 7]","[2, 5, 9]","[0, 3, 7]",77,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3, 7]_0",0.646336071
198.625,<music21.chord.Chord F5 F4 D3>,"[0, 3]","[2, 5]","[0, 3]",77,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.646336071
198.875,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071
199,<music21.chord.Chord F5 G4 F4>,"[0, 2]","[5, 7]","[3, 5]",77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[3, 5]_3",0.646336071
199.125,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071
199.5,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071
199.625,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071
200,<music21.chord.Chord F5 E4 F4>,"[0, 1]","[4, 5]","[2, 3]",77,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 3]_2",0.646336071
200.125,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.631183016
200.5,<music21.chord.Chord F5 D4 F4>,"[0, 3]","[2, 5]","[0, 3]",77,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.631183016
200.625,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.631183016
201,<music21.chord.Chord G5 B-4 G4>,"[0, 3]","[7, 10]","[5, 8]",79,67,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[5, 8]_5",0.631183016
201.5,<music21.chord.Chord G5 B-4 G4 G3>,"[0, 3]","[7, 10]","[5, 8]",79,55,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[5, 8]_5",0.596850026
201.625,<music21.chord.Chord G5 B-4 G4>,"[0, 3]","[7, 10]","[5, 8]",79,67,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[5, 8]_5",0.596850026
201.875,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[5]_5,0.596850026
202,<music21.chord.Chord G5 G4 F3>,"[0, 2]","[5, 7]","[3, 5]",79,53,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[3, 5]_3",0.596850026
202.125,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
202.5,<music21.chord.Chord G5 G4 E3>,"[0, 3]","[4, 7]","[2, 5]",79,52,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
202.625,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
203,<music21.chord.Chord G5 G4 D3>,"[0, 5]","[2, 7]","[0, 5]",79,50,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
203.125,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
203.5,<music21.chord.Chord G5 G4 C3>,"[0, 5]","[7, 0]","[5, 10]",79,48,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
203.625,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
204,<music21.chord.Chord A5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
204.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[3, 7, 10]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
204.625,<music21.chord.Chord A5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
204.875,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
205,<music21.chord.Chord A5 B-4 A4>,"[0, 1]","[9, 10]","[7, 8]",81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
205.125,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
205.5,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
205.625,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
206,<music21.chord.Chord A5 G4 A4>,"[0, 2]","[7, 9]","[5, 7]",81,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
206.125,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[11]_11,0.762180093
206.5,<music21.chord.Chord A5 F4 A4>,"[0, 4]","[5, 9]","[3, 7]",81,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093
